,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-849771.0,-2301804.0,-1668300.0,279422.0,
Tax Rate For Calcs,0.039,0.036,0.025,0.022,
Normalized EBITDA,2436195000.0,2375746000.0,1882618000.0,1436867000.0,
Total Unusual Items,-21789000.0,-63939000.0,-66732000.0,12701000.0,
Total Unusual Items Excluding Goodwill,-21789000.0,-63939000.0,-66732000.0,12701000.0,
Net Income From Continuing Operation Net Minority Interest,973999000.0,854681000.0,803198000.0,860688000.0,
Reconciled Depreciation,715177000.0,783023000.0,506053000.0,288316000.0,
Reconciled Cost Of Revenue,987021000.0,905452000.0,670910000.0,468902000.0,
EBITDA,2414406000.0,2311807000.0,1815886000.0,1449568000.0,
EBIT,1699229000.0,1528784000.0,1309833000.0,1161252000.0,
Net Interest Income,-471930000.0,-470652000.0,-352964000.0,-149749000.0,
Interest Expense,635132000.0,595074000.0,437821000.0,219171000.0,
Interest Income,163202000.0,124422000.0,84857000.0,69422000.0,
Normalized Income,994938229.0,916318196.0,868261700.0,848266422.0,
Net Income From Continuing And Discontinued Operation,973999000.0,854681000.0,803198000.0,860688000.0,
Total Expenses,1888541000.0,1855873000.0,1323371000.0,886469000.0,
Total Operating Income As Reported,1412691000.0,1323360000.0,1170141000.0,1050402000.0,
Diluted Average Shares,211850521.0,211577680.0,169220882.0,141681388.0,
Basic Average Shares,211850521.0,211575240.0,169216989.0,134050815.0,
Diluted EPS,4.59,4.03,4.74,6.41,
Basic EPS,4.59,4.03,4.74,6.41,
Diluted NI Availto Com Stockholders,972260000.0,853186000.0,801968000.0,907905000.0,
Average Dilution Earnings,,0.0,0.0,48418000.0,40805000.0
Net Income Common Stockholders,972260000.0,853186000.0,801968000.0,859487000.0,
Otherunder Preferred Stock Dividend,1739000.0,1495000.0,1230000.0,1201000.0,
Net Income,973999000.0,854681000.0,803198000.0,860688000.0,
Minority Interests,-48539000.0,-45551000.0,-47255000.0,-60468000.0,
Net Income Including Noncontrolling Interests,1022538000.0,900232000.0,850453000.0,921156000.0,
Net Income Continuous Operations,1022538000.0,900232000.0,850453000.0,921156000.0,
Tax Provision,41559000.0,33478000.0,21559000.0,20925000.0,
Pretax Income,1064097000.0,933710000.0,872012000.0,942081000.0,
Other Income Expense,47026000.0,3333000.0,-11897000.0,54129000.0,
Special Income Charges,54521000.0,-38033000.0,-66732000.0,-1548000.0,
Gain On Sale Of Business,54521000.0,13730000.0,0.0,0.0,
Impairment Of Capital Assets,0.0,51763000.0,0.0,0.0,
Restructuring And Mergern Acquisition,0.0,0.0,66732000.0,1548000.0,
Earnings From Equity Interest,68815000.0,67272000.0,54835000.0,41428000.0,
Gain On Sale Of Security,-76310000.0,-25906000.0,,14249000.0,140760000.0
Net Non Operating Interest Income Expense,-471930000.0,-470652000.0,-352964000.0,-149749000.0,
Interest Expense Non Operating,635132000.0,595074000.0,437821000.0,219171000.0,
Interest Income Non Operating,163202000.0,124422000.0,84857000.0,69422000.0,
Operating Income,1489001000.0,1401029000.0,1236873000.0,1037701000.0,
Operating Expense,901520000.0,950421000.0,652461000.0,417567000.0,
Depreciation Amortization Depletion Income Statement,715177000.0,783023000.0,506053000.0,288316000.0,
Depreciation And Amortization In Income Statement,715177000.0,783023000.0,506053000.0,288316000.0,
Selling General And Administration,186343000.0,167398000.0,146408000.0,129251000.0,
General And Administrative Expense,186343000.0,167398000.0,146408000.0,129251000.0,
Other Gand A,186343000.0,167398000.0,146408000.0,129251000.0,
Gross Profit,2390521000.0,2351450000.0,1889334000.0,1455268000.0,
Cost Of Revenue,987021000.0,905452000.0,670910000.0,468902000.0,
Total Revenue,3377542000.0,3256902000.0,2560244000.0,1924170000.0,
Operating Revenue,3377542000.0,3256902000.0,2560244000.0,1924170000.0,
