,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0221,12776023,1347806581,0.0072000003
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0202,11708471,1235185180,0.0312
2,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0148,8572850,904392834,-0.1822
3,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0117,6738789,710908564,0.0
4,2025-12-31,GROWTH FUND OF AMERICA,0.0105,6095435,643037932,0.0
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.010299999,5975249,630358909,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.010199999,5909292,623400775,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0095,5469893,577046377,-0.0185
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0082,4733728,499384648,-0.060700003
9,2025-12-31,CAPITAL WORLD GROWTH & INCOME FUND,0.0078,4506298,475391919,0.0
