,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-230346000.0,-120692000.0,-128940000.0,-32364000.0,
Tax Rate For Calcs,0.191,0.143,0.21,0.174,
Normalized EBITDA,9684000000.0,9693000000.0,7261000000.0,-3310000000.0,
Total Unusual Items,-1206000000.0,-844000000.0,-614000000.0,-186000000.0,
Total Unusual Items Excluding Goodwill,-1206000000.0,-844000000.0,-614000000.0,-186000000.0,
Net Income From Continuing Operation Net Minority Interest,3492000000.0,4577000000.0,5047000000.0,-1961000000.0,
Reconciled Depreciation,1431000000.0,1075000000.0,803000000.0,529000000.0,
Reconciled Cost Of Revenue,1443000000.0,1140000000.0,1027000000.0,927000000.0,
EBITDA,8478000000.0,8849000000.0,6647000000.0,-3496000000.0,
EBIT,7047000000.0,7774000000.0,5844000000.0,-4025000000.0,
Net Interest Income,-239000000.0,-175000000.0,-82000000.0,277000000.0,
Interest Expense,370000000.0,339000000.0,258000000.0,221000000.0,
Interest Income,131000000.0,172000000.0,176000000.0,354000000.0,
Normalized Income,4467654000.0,5300308000.0,5532060000.0,-1807364000.0,
Net Income From Continuing And Discontinued Operation,3492000000.0,4577000000.0,5047000000.0,-1961000000.0,
Total Expenses,23791000000.0,17815000000.0,26498000000.0,15343000000.0,
Diluted Average Shares,,604000000.0,589000000.0,584691775.0,236567691.0
Basic Average Shares,,586000000.0,581000000.0,584691775.0,236567691.0
Diluted EPS,,7.33,8.49,-3.43,7.32
Basic EPS,,7.39,8.53,-3.43,7.32
Diluted NI Availto Com Stockholders,2144000000.0,3394000000.0,3915000000.0,-2923000000.0,
Average Dilution Earnings,0.0,97000000.0,41000000.0,0.0,
Net Income Common Stockholders,2144000000.0,3297000000.0,3874000000.0,-2923000000.0,
Otherunder Preferred Stock Dividend,1251000000.0,1183000000.0,1127000000.0,962000000.0,
Preferred Stock Dividends,97000000.0,97000000.0,46000000.0,36656000.0,
Net Income,3492000000.0,4577000000.0,5047000000.0,-1961000000.0,
Minority Interests,-1909000000.0,-1796000000.0,-1462000000.0,1546000000.0,
Net Income Including Noncontrolling Interests,5401000000.0,6373000000.0,6509000000.0,-3507000000.0,
Net Income Continuous Operations,5401000000.0,6373000000.0,6509000000.0,-3507000000.0,
Tax Provision,1276000000.0,1062000000.0,-923000000.0,-739000000.0,
Pretax Income,6677000000.0,7435000000.0,5586000000.0,-4246000000.0,
Other Income Expense,-1342000000.0,-689000000.0,-478000000.0,-148000000.0,
Other Non Operating Income Expenses,-136000000.0,155000000.0,136000000.0,38000000.0,
Special Income Charges,-1242000000.0,-941000000.0,-688000000.0,-444000000.0,
Other Special Charges,,,,1943189000.0,3493380000.0
Restructuring And Mergern Acquisition,1242000000.0,941000000.0,688000000.0,444000000.0,
Gain On Sale Of Security,36000000.0,97000000.0,74000000.0,258000000.0,
Net Non Operating Interest Income Expense,-239000000.0,-175000000.0,-82000000.0,277000000.0,
Total Other Finance Cost,,8000000.0,,-144000000.0,-54000000.0
Interest Expense Non Operating,370000000.0,339000000.0,258000000.0,221000000.0,
Interest Income Non Operating,131000000.0,172000000.0,176000000.0,354000000.0,
Operating Income,8258000000.0,8299000000.0,6146000000.0,-4375000000.0,
Operating Expense,22348000000.0,16675000000.0,25471000000.0,14416000000.0,
Other Operating Expenses,19252000000.0,14037000000.0,22904000000.0,12718000000.0,
Selling General And Administration,3096000000.0,2638000000.0,2567000000.0,1698000000.0,
General And Administrative Expense,3096000000.0,2638000000.0,2567000000.0,1698000000.0,
Other Gand A,1546000000.0,1170000000.0,872000000.0,682000000.0,
Salaries And Wages,1550000000.0,1468000000.0,1695000000.0,1016000000.0,
Gross Profit,30606000000.0,24974000000.0,31617000000.0,10041000000.0,
Cost Of Revenue,1443000000.0,1140000000.0,1027000000.0,927000000.0,
Total Revenue,32049000000.0,26114000000.0,32644000000.0,10968000000.0,
Operating Revenue,32024000000.0,26095000000.0,32053000000.0,10996000000.0,
