contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
APO260410C00070000,2026-03-24 15:14:58+00:00,70.0,37.75,34.2,36.9,0.0,0.0,,1,1.703126484375,True,REGULAR,USD
APO260410C00088000,2026-04-02 14:36:33+00:00,88.0,20.2,16.3,19.0,0.0,0.0,1.0,1,0.98242205078125,True,REGULAR,USD
APO260410C00090000,2026-03-31 15:25:22+00:00,90.0,20.37,14.4,17.0,0.0,0.0,,1,0.929688203125,True,REGULAR,USD
APO260410C00091000,2026-03-31 15:25:22+00:00,91.0,19.4,13.4,16.0,0.0,0.0,,1,0.87695435546875,True,REGULAR,USD
APO260410C00093000,2026-04-02 19:52:32+00:00,93.0,14.85,11.4,14.1,0.0,0.0,2.0,3,0.8105487695312499,True,REGULAR,USD
APO260410C00094000,2026-04-02 19:52:32+00:00,94.0,13.9,10.5,13.1,0.0,0.0,2.0,3,0.790041162109375,True,REGULAR,USD
APO260410C00095000,2026-04-06 14:07:11+00:00,95.0,11.4,9.5,12.2,0.0,0.0,8.0,3,0.762697685546875,True,REGULAR,USD
APO260410C00096000,2026-04-06 14:07:11+00:00,96.0,10.49,8.6,11.2,0.0,0.0,,3,0.7314479980468749,True,REGULAR,USD
APO260410C00099000,2026-03-30 15:12:44+00:00,99.0,13.05,5.9,8.5,0.0,0.0,1.0,1,0.6674837939453127,True,REGULAR,USD
APO260410C00100000,2026-04-02 19:11:45+00:00,100.0,8.36,5.1,7.6,0.0,0.0,3.0,15,0.648441015625,True,REGULAR,USD
APO260410C00101000,2026-03-13 14:13:03+00:00,101.0,6.17,4.9,5.6,0.0,0.0,,8,0.5449264257812501,True,REGULAR,USD
APO260410C00102000,2026-03-27 13:53:01+00:00,102.0,8.72,4.4,4.9,0.0,0.0,1.0,7,0.5835002587890624,True,REGULAR,USD
APO260410C00103000,2026-04-07 14:33:51+00:00,103.0,4.3,3.6,4.1,-2.1999998,-33.846153,9.0,8,0.5512740185546876,True,REGULAR,USD
APO260410C00104000,2026-04-07 15:15:57+00:00,104.0,3.1,2.95,3.4,-4.9,-61.25,9.0,13,0.5376022802734376,True,REGULAR,USD
APO260410C00105000,2026-04-07 14:25:01+00:00,105.0,2.67,2.4,2.85,-4.48,-62.65734,2.0,16,0.5390671093750001,True,REGULAR,USD
APO260410C00106000,2026-04-07 14:19:03+00:00,106.0,2.0,1.75,2.2,-0.6500001,-24.528303,1.0,100,0.5024463818359376,False,REGULAR,USD
APO260410C00107000,2026-04-07 15:42:11+00:00,107.0,1.55,1.35,1.7,-0.4000001,-20.512823,3.0,289,0.5356491748046875,False,REGULAR,USD
APO260410C00108000,2026-04-07 15:11:23+00:00,108.0,1.1,1.1,1.3,-0.59000003,-34.911243,1.0,213,0.5009815527343751,False,REGULAR,USD
APO260410C00109000,2026-04-07 15:15:15+00:00,109.0,0.73,0.7,0.95,-0.56999993,-43.84615,17.0,161,0.5107470800781251,False,REGULAR,USD
APO260410C00110000,2026-04-06 15:20:22+00:00,110.0,0.84,0.45,0.7,0.0,0.0,6.0,584,0.5063525927734375,False,REGULAR,USD
APO260410C00111000,2026-04-06 15:35:19+00:00,111.0,0.63,0.25,0.55,0.0,0.0,35.0,428,0.5185595019531251,False,REGULAR,USD
APO260410C00112000,2026-04-06 19:37:53+00:00,112.0,0.45,0.15,0.8,0.0,0.0,50.0,354,0.5468795312500001,False,REGULAR,USD
APO260410C00113000,2026-04-06 15:51:18+00:00,113.0,0.85,0.05,0.75,0.0,0.0,1.0,301,0.56836369140625,False,REGULAR,USD
APO260410C00114000,2026-04-06 15:06:10+00:00,114.0,0.22,0.05,0.85,0.0,0.0,2.0,39,0.64062859375,False,REGULAR,USD
APO260410C00115000,2026-04-02 16:40:10+00:00,115.0,0.6,0.0,0.55,0.0,0.0,8.0,41,0.6035195898437502,False,REGULAR,USD
APO260410C00116000,2026-04-06 15:11:37+00:00,116.0,0.12,0.05,0.4,0.0,0.0,10.0,470,0.6171913281250001,False,REGULAR,USD
APO260410C00117000,2026-04-02 16:32:46+00:00,117.0,0.51,0.0,0.3,0.0,0.0,1.0,38,0.6044961425781252,False,REGULAR,USD
APO260410C00118000,2026-04-02 18:23:29+00:00,118.0,0.19,0.0,0.25,0.0,0.0,4.0,9,0.6210975390625001,False,REGULAR,USD
APO260410C00119000,2026-04-01 19:37:07+00:00,119.0,0.48,0.0,0.1,0.0,0.0,5.0,18,0.5625043750000001,False,REGULAR,USD
