,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.082600005,47760608,5038505472,0.0072000003
1,2025-12-31,Blackrock Inc.,0.061,35266962,3720488253,0.0423
2,2025-12-31,"FMR, LLC",0.052699998,30469421,3214371652,0.2327
3,2025-12-31,Capital World Investors,0.0418,24170303,2549846181,-0.1435
4,2025-12-31,State Street Corporation,0.0336,19438014,2050613340,0.013099999
5,2025-12-31,Capital Research Global Investors,0.019,11002773,1160737567,0.1859
6,2025-12-31,"Geode Capital Management, LLC",0.0176,10198837,1075926337,0.02
7,2025-12-31,Capital International Investors,0.0172,9956181,1050327341,-0.0699
8,2025-12-31,JPMORGAN CHASE & CO,0.0168,9704298,1023754944,-0.52889997
9,2025-12-31,"Franklin Resources, Inc.",0.0163,9411253,992840161,0.0712
