,2025-11-30,2024-11-30,2023-11-30,2022-11-30,2021-11-30
Free Cash Flow,740400000.0,647000000.0,973400000.0,389500000.0,
Repurchase Of Capital Stock,-34800000.0,-53100000.0,-35700000.0,-38800000.0,
Repayment Of Debt,-267900000.0,-801100000.0,-268100000.0,-772000000.0,
Issuance Of Debt,2700000.0,495500000.0,496400000.0,0.0,
Capital Expenditure,-221800000.0,-274900000.0,-263900000.0,-262000000.0,
End Cash Position,95900000.0,186100000.0,166600000.0,334000000.0,
Beginning Cash Position,186100000.0,166600000.0,334000000.0,351700000.0,
Effect Of Exchange Rate Changes,43700000.0,-50300000.0,40000000.0,-35600000.0,
Changes In Cash,-133900000.0,69800000.0,-207400000.0,17900000.0,
Financing Cash Flow,-840900000.0,-583100000.0,-1184200000.0,-487200000.0,
Cash Flow From Continuing Financing Activities,-840900000.0,-583100000.0,-1184200000.0,-487200000.0,
Net Other Financing Charges,22600000.0,-2000000.0,-10300000.0,-19400000.0,
Proceeds From Stock Option Exercised,20900000.0,17500000.0,16600000.0,41400000.0,
Cash Dividends Paid,-483000000.0,-451000000.0,-418500000.0,-396700000.0,
Common Stock Dividend Paid,-483000000.0,-451000000.0,-418500000.0,-396700000.0,
Net Common Stock Issuance,-34800000.0,-53100000.0,-35700000.0,-38800000.0,
Common Stock Payments,-34800000.0,-53100000.0,-35700000.0,-38800000.0,
Net Issuance Payments Of Debt,-366600000.0,-94500000.0,-736300000.0,-73700000.0,
Net Short Term Debt Issuance,-101400000.0,211100000.0,-964600000.0,698300000.0,
Net Long Term Debt Issuance,-265200000.0,-305600000.0,228300000.0,-772000000.0,
Long Term Debt Payments,-267900000.0,-801100000.0,-268100000.0,-772000000.0,
Long Term Debt Issuance,2700000.0,495500000.0,496400000.0,0.0,
Investing Cash Flow,-255200000.0,-269000000.0,-260500000.0,-146400000.0,
Cash Flow From Continuing Investing Activities,-255200000.0,-269000000.0,-260500000.0,-146400000.0,
Net Other Investing Changes,700000.0,5900000.0,2400000.0,6800000.0,
Net Business Purchase And Sale,-34100000.0,0.0,1000000.0,95200000.0,
Sale Of Business,0.0,0.0,1000000.0,95200000.0,
Purchase Of Business,-34100000.0,0.0,0.0,0.0,
Net Intangibles Purchase And Sale,,0.0,0.0,13600000.0,0.0
Sale Of Intangibles,,0.0,0.0,13600000.0,0.0
Capital Expenditure Reported,-221800000.0,-274900000.0,-263900000.0,-262000000.0,
Operating Cash Flow,962200000.0,921900000.0,1237300000.0,651500000.0,
Cash Flow From Continuing Operating Activities,962200000.0,921900000.0,1237300000.0,651500000.0,
Dividend Received Cfo,57800000.0,66800000.0,85100000.0,34000000.0,
Change In Working Capital,-83800000.0,-83000000.0,269300000.0,-255700000.0,
Change In Other Working Capital,-94200000.0,-72600000.0,109000000.0,-129900000.0,
Change In Payables And Accrued Expense,1200000.0,135100000.0,-68100000.0,125300000.0,
Change In Payable,1200000.0,135100000.0,-68100000.0,125300000.0,
Change In Account Payable,1200000.0,135100000.0,-68100000.0,125300000.0,
Change In Inventory,23900000.0,-125000000.0,225000000.0,-205300000.0,
Change In Receivables,-14700000.0,-20500000.0,3400000.0,-45800000.0,
Changes In Account Receivables,-14700000.0,-20500000.0,3400000.0,-45800000.0,
Other Non Cash Items,,,,,6300000.0
Stock Based Compensation,46200000.0,47400000.0,63400000.0,60300000.0,
Asset Impairment Charge,,0.0,0.0,10000000.0,17200000.0
Deferred Tax,-6500000.0,-30300000.0,-5400000.0,21800000.0,
Deferred Income Tax,-6500000.0,-30300000.0,-5400000.0,21800000.0,
Depreciation Amortization Depletion,231300000.0,208800000.0,199300000.0,200600000.0,
Depreciation And Amortization,231300000.0,208800000.0,199300000.0,200600000.0,
Operating Gains Losses,-72200000.0,-76300000.0,-55000000.0,-101500000.0,
Earnings Losses From Equity Investments,-72200000.0,-74200000.0,-56400000.0,-37800000.0,
Gain Loss On Sale Of Business,0.0,0.0,1200000.0,-63200000.0,
Net Income From Continuing Operations,789400000.0,788500000.0,680600000.0,682000000.0,
