Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-06,2026-03-13,"[datetime.date(2026, 4, 22)]",6.91,5.91,6.57469,11588000000,11400000000,11515000000
