address1,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,shortName,marketState,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,longName,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,displayName,trailingPegRatio
Baerengasse 32,Zurich,8001,Switzerland,41 43 456 76 00,https://www.chubb.com,Insurance - Property & Casualty,insurance-property-casualty,Insurance - Property & Casualty,Financial Services,financial-services,Financial Services,"Chubb Limited provides insurance and reinsurance products worldwide. It operates in six segments: North America Commercial Property and Casualty (P&C) Insurance, North America Personal P&C Insurance, North America Agricultural Insurance, Overseas General Insurance, Global Reinsurance, and Life Insurance. The company offers property and general liability, workers' compensation, and umbrella; professional and management liability; environmental, health, and international coverages; and claims and risk management products and services, loss control, and engineering and complex claims management. It also provides homeowners, automobile and collector cars, valuable articles, and personal and excess liability insurance. In addition, the company offers multiple peril crop insurance and crop-hail insurance for farm, ranch, specialty (P&C), and commercial agriculture products; product and employer liability, business interruption, and specialty risk; property insurance products, including traditional commercial fire coverage, energy industry-related, marine, construction, and other technical coverages; personal accident and supplemental medical coverages, such as accidental death, business/holiday travel, specified disease, disability, medical and hospital indemnity, and income protection; and directors and officers, professional indemnity, cyber, surety, aviation, political risk, and specialty personal lines products. Further, it provides property catastrophe reinsurance; traditional and specialty P&C reinsurance; and protection and savings products, which includes individual and group term life, dental, critical illness, dementia, hospital cash, credit life, group employee benefits, whole life, universal life, unit linked contracts, endowment plans, and annuities. The company was formerly known as ACE Limited and changed its name to Chubb Limited in January 2016. Chubb Limited was incorporated in 1985 and is headquartered in Zurich, Switzerland.",45000,"[{'maxAge': 1, 'name': 'Mr. Evan G. Greenberg', 'age': 70, 'title': 'Chairman & CEO', 'yearBorn': 1955, 'fiscalYear': 2024, 'totalPay': 12788077, 'exercisedValue': 32450048, 'unexercisedValue': 75932288}, {'maxAge': 1, 'name': 'Mr. John W. Keogh', 'age': 60, 'title': 'Additional Chairman, North America Insurance, President & COO', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 5581272, 'exercisedValue': 4679222, 'unexercisedValue': 27732116}, {'maxAge': 1, 'name': 'Mr. Peter C. Enns C.F.A.', 'age': 59, 'title': 'Executive VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2024, 'totalPay': 3113469, 'exercisedValue': 0, 'unexercisedValue': 2392045}, {'maxAge': 1, 'name': 'Mr. Juan Luis Ortega Guarderas', 'age': 50, 'title': 'Executive VP of Chubb Group & President of North America Insurance', 'yearBorn': 1975, 'fiscalYear': 2024, 'totalPay': 3374858, 'exercisedValue': 620616, 'unexercisedValue': 6021763}, {'maxAge': 1, 'name': 'Mr. Christopher J. Hogan CFA', 'title': 'Senior VP of Chubb Group & Chief Investment Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. George  Ohsiek', 'title': 'VP of Chubb Group & Chief Accounting Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Gordon  Mackechnie', 'title': 'VP of Chubb Group, Global Head of Tech, Division President of North America Financial Lines & CTO', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Susan P. Spivak Bernstein', 'age': 58, 'title': 'Senior Vice President of Investor Relations', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Joseph F. Wayland J.D.', 'age': 67, 'title': 'Executive VP, General Counsel & Secretary', 'yearBorn': 1958, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Amy  Well', 'title': 'Senior VP of Chubb Group & Chief Marketing and Communications Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",8,9,3,6,8,1775001600,1735603200,http://www.acegroup.com/Investor-Information/Investor-Information.html,[],86400,2,326.9,326.6,325.37,329.5781,326.9,326.6,325.37,329.5781,3.88,1.18,1773360000,0.1488,1.49,0.503,12.816199,11.283428,245706,245706,1752678,1416710,1416710,327.93,328.32,80,80,128719233024,128410265860,264.1,345.67,345.67,6.916667,2.158813,325.6018,295.81436,3.82,0.011685531,USD,False,151697096704,0.17291,353946122,388489214,3952009,3625667,1770940800,1773360000,0.0101,0.093660004,0.84051,2.2,0.0101,391101227,188.588,1.74518,1767139200,1798675200,1767139200,0.247,10309999616,25.68,29.16844,3:1,888883200,2.544,11.433,0.18877053,0.32693863,0.97,1773360000,EQUITY,329.12,385.0,286.0,340.69565,336.0,2.4,buy,23,7112000000,18.229,13267999744,24686999552,0.179,0.38,59625000960,30.944,149.958,0.031240001,0.14337,17617999872,12136875008,12816000000,0.279,0.055,0.29548,0.22252001,0.24243,USD,CB,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,Chubb Limited,REGULAR,[],1775578731,NYQ,finmb_203028,America/New_York,EDT,-14400000,us_market,False,0.6791071,329.12,Chubb Limited,True,733069800000,2.2200012,325.37 - 329.5781,NYSE,1752678,65.01999,0.24619457,264.1 - 345.67,-16.550018,-0.047878087,18.877052,1775433600,1776801600,1776801600,1776801600,1776861000,1776861000,False,25.68,29.16844,26.85331,12.256217,3.5181885,0.010805187,33.305634,0.11258964,15,0,2.4 - Buy,False,Chubb,2.8878
