,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Goodwill,8724000000.0,8706000000.0,8714000000.0,8713000000.0,8599000000.0
Net PPE,4199000000.0,4178000000.0,4085000000.0,4055000000.0,4058000000.0
Accumulated Depreciation,-5562000000.0,-5437000000.0,-5435000000.0,-5355000000.0,-5152000000.0
Gross PPE,9761000000.0,9615000000.0,9520000000.0,9410000000.0,9210000000.0
Other Properties,1146000000.0,1129000000.0,1092000000.0,1104000000.0,1158000000.0
Machinery Furniture Equipment,5970000000.0,5867000000.0,5816000000.0,5746000000.0,5534000000.0
Properties,2645000000.0,2619000000.0,2612000000.0,2560000000.0,2518000000.0
Current Assets,22226000000.0,22453000000.0,20574000000.0,19458000000.0,19834000000.0
Other Current Assets,1644000000.0,1577000000.0,1624000000.0,1840000000.0,1596000000.0
Restricted Cash,0.0,15000000.0,3000000.0,33000000.0,14000000.0
Inventory,8737000000.0,8512000000.0,8356000000.0,8175000000.0,8443000000.0
Finished Goods,4732000000.0,4721000000.0,4800000000.0,4469000000.0,4554000000.0
Raw Materials,4005000000.0,3791000000.0,3556000000.0,3706000000.0,3889000000.0
Receivables,8691000000.0,8659000000.0,7720000000.0,6713000000.0,6901000000.0
Other Receivables,2312000000.0,1981000000.0,1619000000.0,1404000000.0,1792000000.0
Taxes Receivable,1047000000.0,986000000.0,978000000.0,973000000.0,921000000.0
Accounts Receivable,5332000000.0,5692000000.0,5123000000.0,4336000000.0,4188000000.0
Allowance For Doubtful Accounts Receivable,-84000000.0,-83000000.0,-83000000.0,-85000000.0,-84000000.0
Gross Accounts Receivable,5416000000.0,5775000000.0,5206000000.0,4421000000.0,4272000000.0
Cash Cash Equivalents And Short Term Investments,3154000000.0,3690000000.0,2871000000.0,2697000000.0,2880000000.0
Cash And Cash Equivalents,3154000000.0,3690000000.0,2871000000.0,2697000000.0,2880000000.0
