Date,Dividends,Stock Splits
1965-03-29 00:00:00-05:00,0.000355,0.0
1965-09-28 00:00:00-04:00,0.000355,0.0
1966-03-29 00:00:00-05:00,0.000355,0.0
1966-09-27 00:00:00-04:00,0.000355,0.0
1967-03-28 00:00:00-05:00,0.000355,0.0
1967-09-27 00:00:00-04:00,0.000355,0.0
1968-03-26 00:00:00-05:00,0.000355,0.0
1968-09-26 00:00:00-04:00,0.000355,0.0
1969-03-26 00:00:00-05:00,0.000355,0.0
1969-09-25 00:00:00-04:00,0.000355,0.0
1970-03-20 00:00:00-05:00,0.0,2.0
1970-03-25 00:00:00-05:00,0.001419,0.0
1970-09-25 00:00:00-04:00,0.00071,0.0
1971-03-26 00:00:00-05:00,0.00071,0.0
1971-09-20 00:00:00-04:00,0.00071,0.0
1972-03-20 00:00:00-05:00,0.00071,0.0
1972-09-19 00:00:00-04:00,0.00071,0.0
1972-10-04 00:00:00-04:00,0.050778,0.0
1973-03-20 00:00:00-05:00,0.00071,0.0
1973-09-18 00:00:00-04:00,0.00071,0.0
1974-03-19 00:00:00-04:00,0.00071,0.0
1974-09-18 00:00:00-04:00,0.00071,0.0
1975-03-18 00:00:00-04:00,0.00071,0.0
1975-09-18 00:00:00-04:00,0.001064,0.0
1976-03-18 00:00:00-05:00,0.001064,0.0
1976-09-20 00:00:00-04:00,0.001064,0.0
1977-03-17 00:00:00-05:00,0.001419,0.0
1977-09-19 00:00:00-04:00,0.001419,0.0
1978-03-16 00:00:00-05:00,0.001419,0.0
1978-06-16 00:00:00-04:00,0.001064,0.0
1978-09-18 00:00:00-04:00,0.001064,0.0
1978-12-20 00:00:00-05:00,0.001064,0.0
1979-03-22 00:00:00-05:00,0.001064,0.0
1979-06-21 00:00:00-04:00,0.00071,0.0
1979-07-31 00:00:00-04:00,0.0,2.0
1979-09-20 00:00:00-04:00,0.001419,0.0
1979-12-19 00:00:00-05:00,0.001419,0.0
1980-03-21 00:00:00-05:00,0.001419,0.0
1980-06-19 00:00:00-04:00,0.001419,0.0
1980-09-18 00:00:00-04:00,0.001419,0.0
1980-12-18 00:00:00-05:00,0.001419,0.0
1981-03-19 00:00:00-05:00,0.001419,0.0
1981-06-11 00:00:00-04:00,0.000851,0.0
1981-07-20 00:00:00-04:00,0.0,2.0
1981-09-17 00:00:00-04:00,0.001703,0.0
