,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0299,725485169,127271857884,-0.0016
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,612769545,107498156791,0.0179
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,312699202,54856818716,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,309248004,54251375076,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,285934125,50161421454,-0.019299999
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0099,240836830,42250003322,0.0917
6,2026-01-31,"Invesco QQQ Trust, Series 1",0.007900001,191749951,33638692499,-0.0291
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0057,139454480,24464498405,-0.0196
8,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.005,122445532,21480618781,0.0551
9,2025-12-31,GROWTH FUND OF AMERICA,0.0045,109053636,19131278564,0.0223
