,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-74152000000.0,-26169000000.0,-79999000000.0,19437000000.0,
Repurchase Of Capital Stock,-18250000000.0,-7524000000.0,-6122000000.0,-3250000000.0,
Repayment Of Debt,-103321000000.0,-92957000000.0,-64959000000.0,-57085000000.0,
Issuance Of Debt,122029000000.0,99075000000.0,65819000000.0,104748000000.0,
Issuance Of Capital Stock,7186000000.0,5282000000.0,2739000000.0,0.0,
Capital Expenditure,-6520000000.0,-6500000000.0,-6583000000.0,-5632000000.0,
Interest Paid Supplemental Data,80983000000.0,88027000000.0,72989000000.0,22615000000.0,
Income Tax Paid Supplemental Data,6514000000.0,5798000000.0,5727000000.0,3733000000.0,
End Cash Position,349579000000.0,276532000000.0,260932000000.0,342025000000.0,
Beginning Cash Position,276532000000.0,260932000000.0,342025000000.0,262033000000.0,
Effect Of Exchange Rate Changes,10930000000.0,-12677000000.0,95000000.0,-3385000000.0,
Changes In Cash,62117000000.0,28277000000.0,-81188000000.0,83377000000.0,
Financing Cash Flow,238031000000.0,-38304000000.0,687000000.0,137763000000.0,
Cash Flow From Continuing Financing Activities,238031000000.0,-38304000000.0,687000000.0,137763000000.0,
Net Other Financing Charges,1098000000.0,-454000000.0,-329000000.0,-344000000.0,
Cash Dividends Paid,-5372000000.0,-5199000000.0,-5212000000.0,-5003000000.0,
Net Preferred Stock Issuance,2186000000.0,232000000.0,-1406000000.0,0.0,
Preferred Stock Payments,-5000000000.0,-5050000000.0,-4145000000.0,0.0,
Preferred Stock Issuance,7186000000.0,5282000000.0,2739000000.0,0.0,
Net Common Stock Issuance,-13250000000.0,-2474000000.0,-1977000000.0,-3250000000.0,
Common Stock Payments,-13250000000.0,-2474000000.0,-1977000000.0,-3250000000.0,
Net Issuance Payments Of Debt,22081000000.0,17166000000.0,-8779000000.0,66786000000.0,
Net Short Term Debt Issuance,3373000000.0,11048000000.0,-9639000000.0,19123000000.0,
Net Long Term Debt Issuance,18708000000.0,6118000000.0,860000000.0,47663000000.0,
Long Term Debt Payments,-103321000000.0,-92957000000.0,-64959000000.0,-57085000000.0,
Long Term Debt Issuance,122029000000.0,99075000000.0,65819000000.0,104748000000.0,
Investing Cash Flow,-108282000000.0,86250000000.0,-8459000000.0,-79455000000.0,
Cash Flow From Continuing Investing Activities,-108282000000.0,86250000000.0,-8459000000.0,-79455000000.0,
Net Other Investing Changes,2167000000.0,2512000000.0,835000000.0,-791000000.0,
Net Investment Purchase And Sale,48720000000.0,34217000000.0,18649000000.0,-28841000000.0,
Sale Of Investment,330241000000.0,301641000000.0,255161000000.0,232809000000.0,
Purchase Of Investment,-281521000000.0,-267424000000.0,-236512000000.0,-261650000000.0,
Net Business Purchase And Sale,0.0,0.0,-1393000000.0,5741000000.0,
Sale Of Business,,,,5741000000.0,0.0
Purchase Of Business,0.0,0.0,-1393000000.0,,
Net PPE Purchase And Sale,62000000.0,222000000.0,56000000.0,63000000.0,
Sale Of PPE,62000000.0,222000000.0,56000000.0,63000000.0,
Capital Expenditure Reported,-6520000000.0,-6500000000.0,-6583000000.0,-5632000000.0,
Operating Cash Flow,-67632000000.0,-19669000000.0,-73416000000.0,25069000000.0,
Cash Flow From Continuing Operating Activities,-67632000000.0,-19669000000.0,-73416000000.0,25069000000.0,
Change In Working Capital,-84872000000.0,-59031000000.0,-99387000000.0,19553000000.0,
Change In Other Working Capital,-69214000000.0,-46537000000.0,-98542000000.0,14781000000.0,
Change In Other Current Liabilities,-863000000.0,-7692000000.0,3587000000.0,5343000000.0,
Change In Other Current Assets,-12923000000.0,-4026000000.0,-6361000000.0,-4992000000.0,
Other Non Cash Items,-14109000000.0,14051000000.0,6739000000.0,-18125000000.0,
Asset Impairment Charge,726000000.0,0.0,0.0,535000000.0,
Deferred Tax,452000000.0,-1896000000.0,-2416000000.0,-1141000000.0,
Deferred Income Tax,452000000.0,-1896000000.0,-2416000000.0,-1141000000.0,
Depreciation Amortization Depletion,4373000000.0,4311000000.0,4560000000.0,4262000000.0,
Depreciation And Amortization,4373000000.0,4311000000.0,4560000000.0,4262000000.0,
Operating Gains Losses,1224000000.0,103000000.0,-1327000000.0,-330000000.0,
Gain Loss On Investment Securities,-471000000.0,-328000000.0,-188000000.0,-67000000.0,
Gain Loss On Sale Of Business,1354000000.0,0.0,-1462000000.0,-762000000.0,
Net Income From Continuing Operations,14309000000.0,12684000000.0,9229000000.0,15076000000.0,
