contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
C260410C00065000,2026-04-06 17:49:31+00:00,65.0,51.52,50.3,51.4,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
C260410C00070000,2026-04-07 14:42:57+00:00,70.0,46.61,45.25,46.45,0.02999878,0.0644027,3.0,7,1.0000000000000003e-05,True,REGULAR,USD
C260410C00075000,2026-04-07 14:42:57+00:00,75.0,41.62,40.2,42.5,-0.13000107,-0.3113798,3.0,10,2.957033857421875,True,REGULAR,USD
C260410C00080000,2026-04-06 16:54:56+00:00,80.0,36.76,35.2,37.5,0.0,0.0,2.0,16,2.60156599609375,True,REGULAR,USD
C260410C00085000,2026-04-07 15:40:39+00:00,85.0,31.48,30.45,32.5,5.1800003,19.695818,1.0,22,2.2626996557617183,True,REGULAR,USD
C260410C00090000,2026-04-07 15:40:39+00:00,90.0,26.58,25.25,27.5,-0.4300003,-1.5920041,1.0,16,1.9384768701171877,True,REGULAR,USD
C260410C00091000,2026-04-06 14:44:36+00:00,91.0,26.06,24.25,26.5,0.0,0.0,2.0,22,1.8740240673828126,True,REGULAR,USD
C260410C00092000,2026-03-31 14:28:46+00:00,92.0,18.86,23.25,25.5,0.0,0.0,,12,1.8115243798828122,True,REGULAR,USD
C260410C00093000,2026-03-31 14:47:48+00:00,93.0,17.62,22.3,24.55,0.0,0.0,80.0,15,1.7724620751953122,True,REGULAR,USD
C260410C00094000,2026-04-02 19:12:43+00:00,94.0,20.97,21.35,23.55,0.0,0.0,2.0,21,1.7099623876953123,True,REGULAR,USD
C260410C00095000,2026-04-02 19:12:43+00:00,95.0,20.0,20.25,22.55,0.0,0.0,2.0,12,1.646486142578125,True,REGULAR,USD
C260410C00096000,2026-04-07 15:00:21+00:00,96.0,20.55,19.45,21.5,2.8400002,16.036139,8.0,21,1.5615256298828122,True,REGULAR,USD
C260410C00097000,2026-04-07 15:00:21+00:00,97.0,19.65,18.5,20.55,-0.38000107,-1.8971596,8.0,24,0.7421900781249999,True,REGULAR,USD
C260410C00098000,2026-04-06 18:13:47+00:00,98.0,18.91,17.5,19.55,0.0,0.0,3.0,32,0.70312796875,True,REGULAR,USD
C260410C00099000,2026-04-06 18:13:47+00:00,99.0,17.93,16.3,18.55,0.0,0.0,7.0,15,1.3974639501953123,True,REGULAR,USD
