contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MDLZ260410P00047000,2026-03-13 18:58:05+00:00,47.0,0.05,0.0,1.2,0.0,0.0,,10,1.759766826171875,False,REGULAR,USD
MDLZ260410P00048000,2026-03-11 17:58:37+00:00,48.0,0.22,0.0,1.15,0.0,0.0,,5,1.609376953125,False,REGULAR,USD
MDLZ260410P00049000,2026-03-27 19:33:39+00:00,49.0,0.05,0.0,1.2,0.0,0.0,2.0,9,1.50390873046875,False,REGULAR,USD
MDLZ260410P00050000,2026-03-06 20:45:13+00:00,50.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
MDLZ260410P00051000,2026-04-07 13:30:01+00:00,51.0,0.05,0.0,0.2,-0.05,-50.0,1.0,9,0.7695335546875001,False,REGULAR,USD
MDLZ260410P00052000,2026-03-31 16:59:42+00:00,52.0,0.2,0.0,0.2,0.0,0.0,1.0,29,0.6757844921875001,False,REGULAR,USD
MDLZ260410P00053000,2026-04-02 14:59:21+00:00,53.0,0.25,0.0,1.0,0.0,0.0,1.0,70,0.9257819921875,False,REGULAR,USD
MDLZ260410P00054000,2026-04-02 14:59:30+00:00,54.0,0.15,0.0,1.05,0.0,0.0,1.0,25,0.81445498046875,False,REGULAR,USD
MDLZ260410P00055000,2026-04-06 19:19:56+00:00,55.0,0.15,0.05,0.3,0.0,0.0,5.0,29,0.5478560839843751,False,REGULAR,USD
MDLZ260410P00056000,2026-04-06 19:58:36+00:00,56.0,0.2,0.1,0.25,0.0,0.0,19.0,33,0.39649041015625003,False,REGULAR,USD
MDLZ260410P00057000,2026-04-07 13:42:06+00:00,57.0,0.3,0.25,0.4,-0.099999994,-24.999998,1.0,15,0.34278000976562495,False,REGULAR,USD
MDLZ260410P00058000,2026-04-07 15:28:16+00:00,58.0,0.8,0.6,0.75,0.35000002,77.77779,11.0,47,0.3217841259765625,False,REGULAR,USD
MDLZ260410P00059000,2026-04-02 17:38:53+00:00,59.0,1.75,1.15,1.35,0.0,0.0,1.0,6,0.3242255078124999,True,REGULAR,USD
MDLZ260410P00060000,2026-04-02 17:36:17+00:00,60.0,2.6,1.45,2.6,0.0,0.0,4.0,6,0.57812921875,True,REGULAR,USD
MDLZ260410P00061000,2026-03-16 19:00:12+00:00,61.0,4.49,1.3,4.0,0.0,0.0,2.0,0,0.8964854101562498,True,REGULAR,USD
MDLZ260410P00063000,2026-04-06 19:44:38+00:00,63.0,5.26,3.0,7.1,0.0,0.0,,1,0.5351608984375,True,REGULAR,USD
MDLZ260410P00064000,2026-04-06 19:44:38+00:00,64.0,6.23,4.1,7.5,0.0,0.0,10.0,0,1.5000025,True,REGULAR,USD
MDLZ260410P00065000,2026-04-02 16:11:49+00:00,65.0,7.98,5.1,9.1,0.0,0.0,2.0,0,0.7480493945312501,True,REGULAR,USD
