,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0881,20679254,3277351582,0.0
1,2025-12-31,Blackrock Inc.,0.056500003,13254968,2100713611,-0.088999994
2,2025-12-31,State Street Corporation,0.0473,11113410,1761308790,-0.13239999
3,2025-12-31,"Principal Financial Group, Inc.",0.045700002,10727681,1700176529,0.103
4,2025-12-31,Canada Pension Plan Investment Board,0.0402,9434036,1495153201,0.059899997
5,2025-12-31,"FMR, LLC",0.0297,6973619,1105214011,-0.1462
6,2025-12-31,Capital World Investors,0.0295,6919979,1096712876,0.3448
7,2025-12-31,Bank of America Corporation,0.0277,6514747,1032489682,0.0469
8,2025-12-31,"Independent Franchise Partners, LLP",0.024400001,5733718,908708300,0.0349
9,2025-12-31,Select Equity Group LP,0.0238,5586172,885324472,0.0027
