,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,5856840.0,1774920.0,-1049818.183809,7582950.39998,
Tax Rate For Calcs,0.33,0.21,0.229368,0.236362,
Normalized EBITDA,1967684000.0,1606871000.0,1784892000.0,1186901000.0,
Total Unusual Items,17748000.0,8452000.0,-4577000.0,32082000.0,
Total Unusual Items Excluding Goodwill,17748000.0,8452000.0,-4577000.0,32082000.0,
Net Income From Continuing Operation Net Minority Interest,495972000.0,896287000.0,556893000.0,266440000.0,
Reconciled Depreciation,638872000.0,549923000.0,516797000.0,449976000.0,
Reconciled Cost Of Revenue,18763356000.0,17380866000.0,17290718000.0,12347611000.0,
EBITDA,1985432000.0,1615323000.0,1780315000.0,1218983000.0,
EBIT,1346560000.0,1065400000.0,1263518000.0,769007000.0,
Net Interest Income,-165588000.0,-169720000.0,-112426000.0,-200863000.0,
Interest Expense,316033000.0,325974000.0,350244000.0,278483000.0,
Interest Income,150445000.0,156254000.0,237818000.0,77620000.0,
Normalized Income,484080840.0,889609920.0,560420181.816191,241940950.39998,
Net Income From Continuing And Discontinued Operation,495972000.0,896287000.0,556893000.0,266440000.0,
Total Expenses,23968717000.0,22342130000.0,21655311000.0,15991305000.0,
Total Operating Income As Reported,1251217000.0,824510000.0,1084933000.0,722031000.0,
Diluted Average Shares,231844300.0,236352449.0,230977326.0,231556866.0,
Basic Average Shares,231844300.0,230124255.0,228628390.0,224809558.0,
Diluted EPS,-0.24,2.74,1.34,0.64,
Basic EPS,-0.24,2.77,1.35,0.66,
Diluted NI Availto Com Stockholders,-54829000.0,647398000.0,309455000.0,119670000.0,
Average Dilution Earnings,0.0,9187000.0,0.0,0.0,
Net Income Common Stockholders,-54829000.0,638211000.0,309455000.0,119670000.0,
Otherunder Preferred Stock Dividend,550801000.0,258076000.0,247438000.0,146770000.0,
Net Income,495972000.0,896287000.0,556893000.0,266440000.0,
Minority Interests,-194768000.0,-234837000.0,-146905000.0,-108143000.0,
Net Income Including Noncontrolling Interests,690740000.0,1131124000.0,703798000.0,374583000.0,
Net Income Continuous Operations,690740000.0,1131124000.0,703798000.0,374583000.0,
Tax Provision,339787000.0,-391698000.0,209476000.0,115941000.0,
Pretax Income,1030527000.0,739426000.0,913274000.0,490524000.0,
Other Income Expense,-36574000.0,95651000.0,-45306000.0,1438000.0,
Other Non Operating Income Expenses,-57528000.0,103874000.0,-35274000.0,-41215000.0,
Special Income Charges,17748000.0,8452000.0,-4577000.0,32082000.0,
Gain On Sale Of Ppe,18528000.0,11015000.0,13927000.0,32082000.0,
Gain On Sale Of Business,,,-341000.0,448000.0,83578000.0
Other Special Charges,780000.0,2563000.0,18504000.0,,
Restructuring And Mergern Acquisition,,,300000.0,1000000.0,9000000.0
Earnings From Equity Interest,3206000.0,-16675000.0,-5455000.0,10571000.0,
Gain On Sale Of Security,,-99200000.0,74500000.0,,
Net Non Operating Interest Income Expense,-165588000.0,-169720000.0,-112426000.0,-200863000.0,
Interest Expense Non Operating,316033000.0,325974000.0,350244000.0,278483000.0,
Interest Income Non Operating,150445000.0,156254000.0,237818000.0,77620000.0,
Operating Income,1232689000.0,813495000.0,1071006000.0,689949000.0,
Operating Expense,5205361000.0,4961264000.0,4364593000.0,3643694000.0,
Other Operating Expenses,474730000.0,367629000.0,330817000.0,237834000.0,
Depreciation Amortization Depletion Income Statement,638872000.0,549923000.0,516797000.0,449976000.0,
Depreciation And Amortization In Income Statement,638872000.0,549923000.0,516797000.0,449976000.0,
Selling General And Administration,4091759000.0,4043712000.0,3516979000.0,2955884000.0,
Selling And Marketing Expense,,54600000.0,47700000.0,32000000.0,18100000.0
General And Administrative Expense,,4041824000.0,3509167000.0,2923884000.0,1727722000.0
Other Gand A,,4041824000.0,3509167000.0,2923884000.0,1727722000.0
Gross Profit,6438050000.0,5774759000.0,5435599000.0,4333643000.0,
Cost Of Revenue,18763356000.0,17380866000.0,17290718000.0,12347611000.0,
Total Revenue,25201406000.0,23155625000.0,22726317000.0,16681254000.0,
Operating Revenue,25201406000.0,23155625000.0,22726317000.0,16681254000.0,
