,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1005000000.0,-1139000000.0,-1969000000.0,-165000000.0,
Repayment Of Debt,-3354000000.0,-2985000000.0,-537000000.0,-3005000000.0,
Issuance Of Debt,5925000000.0,2100000000.0,3825000000.0,800000000.0,
Issuance Of Capital Stock,,,0.0,0.0,1000000000.0
Capital Expenditure,-4705000000.0,-4030000000.0,-3356000000.0,-2848000000.0,
Interest Paid Supplemental Data,999000000.0,1062000000.0,1002000000.0,1021000000.0,
Income Tax Paid Supplemental Data,73000000.0,161000000.0,58000000.0,21000000.0,
End Cash Position,99000000.0,154000000.0,179000000.0,206000000.0,
Beginning Cash Position,154000000.0,179000000.0,206000000.0,1511000000.0,
Changes In Cash,-55000000.0,-25000000.0,-27000000.0,-1305000000.0,
Financing Cash Flow,1310000000.0,1434000000.0,2238000000.0,-912000000.0,
Cash Flow From Continuing Financing Activities,1310000000.0,1434000000.0,2238000000.0,-912000000.0,
Net Other Financing Charges,-245000000.0,3289000000.0,-144000000.0,2184000000.0,
Cash Dividends Paid,-1016000000.0,-970000000.0,-906000000.0,-891000000.0,
Preferred Stock Dividend Paid,,,,,0.0
Common Stock Dividend Paid,-1016000000.0,-970000000.0,-906000000.0,-891000000.0,
Net Common Stock Issuance,,,0.0,0.0,1000000000.0
Common Stock Issuance,,,0.0,0.0,1000000000.0
Net Issuance Payments Of Debt,2571000000.0,-885000000.0,3288000000.0,-2205000000.0,
Net Short Term Debt Issuance,-225000000.0,-225000000.0,675000000.0,100000000.0,
Short Term Debt Payments,-225000000.0,-225000000.0,0.0,0.0,
Short Term Debt Issuance,0.0,0.0,675000000.0,100000000.0,
Net Long Term Debt Issuance,2796000000.0,-660000000.0,2613000000.0,-2305000000.0,
Long Term Debt Payments,-3129000000.0,-2760000000.0,-537000000.0,-3005000000.0,
Long Term Debt Issuance,5925000000.0,2100000000.0,3150000000.0,700000000.0,
Investing Cash Flow,-5065000000.0,-4350000000.0,-3652000000.0,-3076000000.0,
Cash Flow From Continuing Investing Activities,-5065000000.0,-4350000000.0,-3652000000.0,-3076000000.0,
Net Other Investing Changes,-348000000.0,-307000000.0,-284000000.0,-217000000.0,
Net Investment Purchase And Sale,-12000000.0,-13000000.0,-12000000.0,-11000000.0,
Sale Of Investment,102000000.0,121000000.0,38000000.0,48000000.0,
Purchase Of Investment,-114000000.0,-134000000.0,-50000000.0,-59000000.0,
Net Business Purchase And Sale,,,0.0,0.0,155000000.0
Sale Of Business,,,0.0,0.0,155000000.0
Net PPE Purchase And Sale,-4705000000.0,-4030000000.0,-3356000000.0,-2848000000.0,
Purchase Of PPE,-4705000000.0,-4030000000.0,-3356000000.0,-2848000000.0,
Operating Cash Flow,3700000000.0,2891000000.0,1387000000.0,2683000000.0,
Cash Flow From Continuing Operating Activities,3700000000.0,2891000000.0,1387000000.0,2683000000.0,
Change In Working Capital,189000000.0,-395000000.0,-395000000.0,204000000.0,
Change In Other Working Capital,4000000.0,90000000.0,-218000000.0,111000000.0,
Change In Other Current Liabilities,4000000.0,-141000000.0,41000000.0,21000000.0,
Change In Payables And Accrued Expense,419000000.0,-25000000.0,-71000000.0,553000000.0,
Change In Accrued Expense,104000000.0,-23000000.0,38000000.0,-29000000.0,
Change In Interest Payable,104000000.0,-23000000.0,38000000.0,-29000000.0,
Change In Payable,315000000.0,-2000000.0,-109000000.0,582000000.0,
Change In Account Payable,210000000.0,124000000.0,-141000000.0,560000000.0,
Change In Tax Payable,105000000.0,-126000000.0,32000000.0,22000000.0,
Change In Income Tax Payable,105000000.0,-126000000.0,32000000.0,22000000.0,
Change In Prepaid Assets,-24000000.0,-33000000.0,-43000000.0,-28000000.0,
Change In Inventory,-28000000.0,-37000000.0,-91000000.0,-161000000.0,
Change In Receivables,-186000000.0,-249000000.0,-13000000.0,-292000000.0,
Other Non Cash Items,301000000.0,265000000.0,-1006000000.0,85000000.0,
Asset Impairment Charge,352000000.0,142000000.0,15000000.0,,
Deferred Tax,219000000.0,316000000.0,252000000.0,989000000.0,
Deferred Income Tax,219000000.0,316000000.0,252000000.0,989000000.0,
Depreciation Amortization Depletion,1607000000.0,1446000000.0,1255000000.0,1317000000.0,
Depreciation And Amortization,1607000000.0,1446000000.0,1255000000.0,1317000000.0,
Depreciation,1607000000.0,1446000000.0,1255000000.0,1317000000.0,
Operating Gains Losses,-239000000.0,-10000000.0,90000000.0,-351000000.0,
Pension And Employee Benefit Expense,-239000000.0,-10000000.0,69000000.0,-351000000.0,
Gain Loss On Sale Of Business,,,0.0,0.0,-109000000.0
Net Income From Continuing Operations,1271000000.0,1127000000.0,1176000000.0,439000000.0,
