,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-131670000.0,0.0,-5208000.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.128,0.217,0.233,0.218997,
Normalized EBITDA,1315000000.0,1385000000.0,1102000000.0,1201000000.0,1021000000.0,
Total Unusual Items,-627000000.0,0.0,-24000000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,-627000000.0,0.0,-24000000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-49000000.0,441000000.0,268000000.0,360000000.0,261000000.0,
Reconciled Depreciation,337000000.0,514000000.0,348000000.0,408000000.0,391000000.0,
Reconciled Cost Of Revenue,1457000000.0,1407000000.0,1188000000.0,1240000000.0,1017000000.0,
EBITDA,688000000.0,1385000000.0,1078000000.0,1201000000.0,1021000000.0,
EBIT,267000000.0,871000000.0,663000000.0,790000000.0,618000000.0,
Net Interest Income,-264000000.0,-261000000.0,-257000000.0,-250000000.0,-239000000.0,
Interest Expense,264000000.0,261000000.0,257000000.0,250000000.0,239000000.0,
Normalized Income,446330000.0,441000000.0,286792000.0,360000000.0,261000000.0,
Net Income From Continuing And Discontinued Operation,-49000000.0,441000000.0,268000000.0,360000000.0,261000000.0,
Total Expenses,3194000000.0,3318000000.0,2833000000.0,3011000000.0,2563000000.0,
Total Operating Income As Reported,-24000000.0,830000000.0,646000000.0,754000000.0,613000000.0,
Diluted Average Shares,,580263158.0,578000000.0,578000000.0,,577000000.0
Basic Average Shares,,580263158.0,577000000.0,577000000.0,,576000000.0
Diluted EPS,,0.76,0.46,0.62,,0.73
Basic EPS,,0.76,0.46,0.62,,0.73
Diluted NI Availto Com Stockholders,-49000000.0,441000000.0,268000000.0,360000000.0,261000000.0,
Net Income Common Stockholders,-49000000.0,441000000.0,268000000.0,360000000.0,261000000.0,
Net Income,-49000000.0,441000000.0,268000000.0,360000000.0,261000000.0,
Minority Interests,-56000000.0,-91000000.0,-50000000.0,-54000000.0,-35000000.0,
Net Income Including Noncontrolling Interests,7000000.0,532000000.0,318000000.0,414000000.0,296000000.0,
Net Income Discontinuous Operations,,,,,0.0,0.0
Net Income Continuous Operations,7000000.0,532000000.0,318000000.0,414000000.0,296000000.0,
Tax Provision,-4000000.0,78000000.0,88000000.0,126000000.0,83000000.0,
Pretax Income,3000000.0,610000000.0,406000000.0,540000000.0,379000000.0,
Other Income Expense,-336000000.0,41000000.0,116000000.0,36000000.0,5000000.0,
Other Non Operating Income Expenses,291000000.0,41000000.0,140000000.0,36000000.0,11000000.0,
Special Income Charges,-627000000.0,0.0,-24000000.0,,0.0,0.0
Other Special Charges,275000000.0,,24000000.0,,0.0,
Earnings From Equity Interest,0.0,0.0,0.0,0.0,-6000000.0,
Net Non Operating Interest Income Expense,-264000000.0,-261000000.0,-257000000.0,-250000000.0,-239000000.0,
Interest Expense Non Operating,264000000.0,261000000.0,257000000.0,250000000.0,239000000.0,
Operating Income,603000000.0,830000000.0,547000000.0,754000000.0,613000000.0,
Operating Expense,1821000000.0,1814000000.0,1712000000.0,1774000000.0,1558000000.0,
Other Operating Expenses,1028000000.0,1065000000.0,995000000.0,1024000000.0,858000000.0,
Other Taxes,372000000.0,332000000.0,302000000.0,339000000.0,297000000.0,
Depreciation Amortization Depletion Income Statement,421000000.0,417000000.0,415000000.0,411000000.0,403000000.0,
Depreciation And Amortization In Income Statement,421000000.0,417000000.0,415000000.0,411000000.0,403000000.0,
Depreciation Income Statement,421000000.0,417000000.0,415000000.0,411000000.0,403000000.0,
Gross Profit,2424000000.0,2644000000.0,2259000000.0,2528000000.0,2171000000.0,
Cost Of Revenue,1373000000.0,1504000000.0,1121000000.0,1237000000.0,1005000000.0,
Total Revenue,3797000000.0,4148000000.0,3380000000.0,3765000000.0,3176000000.0,
Operating Revenue,3608000000.0,3965000000.0,3260000000.0,3667000000.0,3093000000.0,
