,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Tax Effect Of Unusual Items,-63856000.0,-17460000.0,16016000.0,-62946000.0,
Tax Rate For Calcs,0.208,0.18,0.154,0.269,
Normalized EBITDA,2075000000.0,1947000000.0,2023000000.0,2133000000.0,
Total Unusual Items,-307000000.0,-97000000.0,104000000.0,-234000000.0,
Total Unusual Items Excluding Goodwill,-307000000.0,-97000000.0,104000000.0,-234000000.0,
Net Income From Continuing Operation Net Minority Interest,511000000.0,730000000.0,1048000000.0,805000000.0,
Reconciled Depreciation,722000000.0,595000000.0,586000000.0,625000000.0,
Reconciled Cost Of Revenue,11699000000.0,10500000000.0,11543000000.0,11724000000.0,
EBITDA,1768000000.0,1850000000.0,2127000000.0,1899000000.0,
EBIT,1046000000.0,1255000000.0,1541000000.0,1274000000.0,
Net Interest Income,-347000000.0,-310000000.0,-259000000.0,-135000000.0,
Interest Expense,396000000.0,348000000.0,290000000.0,159000000.0,
Interest Income,49000000.0,38000000.0,31000000.0,24000000.0,
Normalized Income,754144000.0,809540000.0,960016000.0,976054000.0,
Net Income From Continuing And Discontinued Operation,511000000.0,730000000.0,1048000000.0,805000000.0,
Total Expenses,13693000000.0,12329000000.0,13290000000.0,13071000000.0,
Total Operating Income As Reported,1009000000.0,1214000000.0,1508000000.0,1239000000.0,
Diluted Average Shares,318600000.0,288200000.0,295200000.0,303200000.0,
Basic Average Shares,317800000.0,287800000.0,293600000.0,301800000.0,
Diluted EPS,1.6,2.525,3.525,2.645,
Basic EPS,1.605,2.525,3.545,2.66,
Diluted NI Availto Com Stockholders,510000000.0,727000000.0,1041000000.0,802000000.0,
Net Income Common Stockholders,510000000.0,727000000.0,1041000000.0,802000000.0,
Otherunder Preferred Stock Dividend,1000000.0,3000000.0,7000000.0,3000000.0,
Net Income,511000000.0,730000000.0,1048000000.0,805000000.0,
Minority Interests,-7000000.0,-10000000.0,-10000000.0,-10000000.0,
Net Income Including Noncontrolling Interests,518000000.0,740000000.0,1058000000.0,815000000.0,
Net Income Discontinuous Operations,,,,0.0,0.0
Net Income Continuous Operations,518000000.0,740000000.0,1058000000.0,815000000.0,
Earnings From Equity Interest Net Of Tax,3000000.0,-4000000.0,0.0,0.0,
Tax Provision,135000000.0,163000000.0,193000000.0,300000000.0,
Pretax Income,650000000.0,907000000.0,1251000000.0,1115000000.0,
Other Income Expense,-319000000.0,-94000000.0,106000000.0,-223000000.0,
Other Non Operating Income Expenses,-12000000.0,3000000.0,2000000.0,11000000.0,
Special Income Charges,-307000000.0,-97000000.0,104000000.0,-234000000.0,
Restructuring And Mergern Acquisition,307000000.0,97000000.0,-104000000.0,234000000.0,
Net Non Operating Interest Income Expense,-347000000.0,-310000000.0,-259000000.0,-135000000.0,
Interest Expense Non Operating,396000000.0,348000000.0,290000000.0,159000000.0,
Interest Income Non Operating,49000000.0,38000000.0,31000000.0,24000000.0,
Operating Income,1316000000.0,1311000000.0,1404000000.0,1473000000.0,
Operating Expense,1518000000.0,1401000000.0,1321000000.0,1347000000.0,
Other Operating Expenses,-53000000.0,35000000.0,-26000000.0,-33000000.0,
Depreciation Amortization Depletion Income Statement,246000000.0,167000000.0,160000000.0,,
Depreciation And Amortization In Income Statement,246000000.0,167000000.0,160000000.0,,
Amortization,246000000.0,167000000.0,160000000.0,,
Amortization Of Intangibles Income Statement,246000000.0,167000000.0,160000000.0,,
Research And Development,120000000.0,106000000.0,101000000.0,96000000.0,
Selling General And Administration,1205000000.0,1093000000.0,1086000000.0,1284000000.0,
Gross Profit,2834000000.0,2712000000.0,2725000000.0,2820000000.0,
Cost Of Revenue,12175000000.0,10928000000.0,11969000000.0,11724000000.0,
Total Revenue,15009000000.0,13640000000.0,14694000000.0,14544000000.0,
Operating Revenue,15009000000.0,13640000000.0,14694000000.0,14544000000.0,
