address1,city,state,zip,country,phone,fax,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,shortName,longName,displayName,trailingPegRatio
145 Broadway,Cambridge,MA,02142,United States,617 444 3000,617 444 3001,https://www.akamai.com,Software - Infrastructure,software-infrastructure,Software - Infrastructure,Technology,technology,Technology,"Akamai Technologies, Inc. engages in the provision of security, delivery, and cloud computing solutions in the United States and internationally. It offers security solutions that include web application and application programming interfaces (API) protection solutions, which protect web, API, and mobile app traffic from attacks; Bot & Abuse portfolio, which provides solutions to help customers protect against threats; full account lifecycle protections including the ability to defend against account takeover and opening abuse, adversarial bot protection, protection against credential stuffing, inventory scalping, and hoarding; and solutions designed to stop persistent scrapers from stealing content; API security, which discovers, audits, and monitors API; and microservice and application component protection that analyzes and protects application traffic that moves between application components. The company also offers cloud computing services, which include compute, storage, and cloud native and networking services; and Akamai App Platform, provides ready-to-run templates that address challenges in deploying, managing and scaling Kubernetes clusters at scale. In addition, it offers delivery solutions that include web and mobile performance solutions, which enables dynamic websites and applications, as well as global traffic management, site acceleration, application load balancing, large-scale load testing, and real-user monitoring; and media delivery solutions, including video streaming and video player services, game and software delivery, broadcast operations, authoritative domain name system, resolution, and data and analytics. Akamai Technologies, Inc. was incorporated in 1998 and is headquartered in Cambridge, Massachusetts.",11000,"[{'maxAge': 1, 'name': 'Dr. F. Thomson Leighton', 'age': 68, 'title': 'Co-Founder, CEO, President & Director', 'yearBorn': 1957, 'fiscalYear': 2024, 'totalPay': 1, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Adam  Karon', 'age': 53, 'title': 'COO & GM of Cloud Technology Group', 'yearBorn': 1972, 'fiscalYear': 2024, 'totalPay': 579000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Paul  Joseph', 'age': 51, 'title': 'Executive Vice President of Global Sales & Services', 'yearBorn': 1974, 'fiscalYear': 2024, 'totalPay': 529000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mani  Sundaram', 'age': 49, 'title': 'Executive VP & GM of Security Technology Group', 'yearBorn': 1976, 'fiscalYear': 2024, 'totalPay': 509000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Laura  Howell', 'age': 45, 'title': 'Senior VP & Chief Accounting Officer', 'yearBorn': 1980, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Dr. Robert  Blumofe Ph.D.', 'age': 60, 'title': 'Executive VP & CTO', 'yearBorn': 1965, 'fiscalYear': 2024, 'totalPay': 511000, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Kate  Prouty', 'title': 'Senior VP & Chief Information Officer', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Mark  Stoutenberg', 'title': 'Head of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Aaron S. Ahola', 'age': 55, 'title': 'Executive VP, General Counsel & Corporate Secretary', 'yearBorn': 1970, 'fiscalYear': 2024, 'totalPay': 450885, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Charlie J. Rice', 'title': 'Senior Vice President of Corporate and Business Development', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",5,3,2,4,2,1775001600,1735603200,http://www.akamai.com/html/investor/index.html,[],86400,2,114.6,114.92,112.57,116.26,114.6,114.92,112.57,116.26,0.0,0.594,36.845276,14.886413,1432356,1432356,4584328,4626640,4626640,107.53,118.56,1,1,16653133824,17372319664,67.51,121.12,345.5,0.56,3.957329,104.1038,86.47825,0.0,0.0,USD,False,21585651712,0.10742,141586114,147223048,14714343,13197385,1770940800,1773360000,0.1016,0.02081,1.0054799,3.07,0.1349,147223048,34.395,3.2887046,1767139200,1798675200,1767139200,-0.392,452031008,3.07,7.59854,5.129,18.279,0.68010557,0.32693863,EQUITY,113.115,134.0,72.0,110.20087,114.0,2.16667,buy,23,1186532992,8.189,1180878976,5675387904,2.047,2.363,4208175104,114.024,28.942,0.035940003,0.091730006,2480662016,578661888,1518765056,-0.374,0.074,0.58949,0.28062,0.13822,USD,AKAM,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775578498,NMS,finmb_24522,America/New_York,EDT,-14400000,us_market,False,-1.295812,113.115,True,941203800000,REGULAR,-1.4850006,112.57 - 116.26,NasdaqGS,4584328,45.604996,0.6755295,67.51 - 121.12,-8.005005,-0.066091515,68.01056,1778184000,1778184000,1778184000,1778185800,1778185800,False,3.07,7.59854,6.85557,16.499722,9.0112,0.086559765,26.63675,0.30801675,15,0,2.2 - Buy,False,"Akamai Technologies, Inc.","Akamai Technologies, Inc.",Akamai,1.3592
