,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,First TRT Exch-Trd Fd. II-First TRT NASDAQ Cybersecurity ETF,0.0318,4614547,521974474,0.026400002
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0312,4517753,511025620,0.0014
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025,3628970,410490933,0.026199998
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0225,3264712,369287890,-0.0394
4,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.0149,2158529,244162003,0.013099999
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0145000005,2104946,238100962,-0.0323
6,2025-12-31,Victory Portfolios-Victory Sycamore Established Value Fund,0.0128,1850000,209262746,0.1012
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,1849452,209200759,-0.0104
8,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0127,1843156,208488587,0.0577
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,1830873,207099195,0.0017
