,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1265,18350100,2075671522,-0.0015
1,2025-12-31,Blackrock Inc.,0.0727,10540418,1192279359,-0.25370002
2,2025-12-31,First Trust Advisors LP,0.0466,6752000,763752465,0.16520001
3,2025-12-31,State Street Corporation,0.039100002,5663261,640599755,-0.1659
4,2025-12-31,"Geode Capital Management, LLC",0.028399998,4122761,466346101,-0.014400001
5,2025-12-31,"Point72 Asset Management, L.P.",0.026199998,3797143,429513822,1.0
6,2025-12-31,Dimensional Fund Advisors LP,0.0215,3115342,352391903,0.33630002
7,2025-12-31,Bank of America Corporation,0.0211,3058122,345919463,0.0218
8,2025-12-31,Nordea Investment Management AB,0.0208,3020092,341617700,-0.121400006
9,2025-12-31,Invesco Ltd.,0.020499999,2971515,336122912,-0.082600005
