,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-39560000.0,-27360000.0,46548488.008342,-52500000.0,-21750000.0
Tax Rate For Calcs,0.23,0.24,0.250261,0.25,0.25
Normalized EBITDA,714000000.0,1111000000.0,965000000.0,873000000.0,816000000.0
Total Unusual Items,-172000000.0,-114000000.0,186000000.0,-210000000.0,-87000000.0
Total Unusual Items Excluding Goodwill,-172000000.0,-114000000.0,186000000.0,-210000000.0,-87000000.0
Net Income From Continuing Operation Net Minority Interest,229000000.0,599000000.0,717000000.0,346000000.0,373000000.0
Reconciled Depreciation,100000000.0,98000000.0,102000000.0,95000000.0,97000000.0
EBITDA,542000000.0,997000000.0,1151000000.0,663000000.0,729000000.0
EBIT,442000000.0,899000000.0,1049000000.0,568000000.0,632000000.0
Net Interest Income,-98000000.0,-50000000.0,-42000000.0,-55000000.0,-80000000.0
Interest Expense,120000000.0,100000000.0,90000000.0,94000000.0,117000000.0
Interest Income,22000000.0,50000000.0,48000000.0,39000000.0,37000000.0
Normalized Income,361440000.0,685640000.0,577548488.008342,503500000.0,438250000.0
Net Income From Continuing And Discontinued Operation,229000000.0,599000000.0,717000000.0,346000000.0,373000000.0
Total Expenses,4590000000.0,2771000000.0,2451000000.0,3611000000.0,4398000000.0
Diluted Average Shares,441000000.0,455000000.0,457000000.0,461000000.0,462000000.0
Basic Average Shares,441000000.0,455000000.0,457000000.0,461000000.0,462000000.0
Diluted EPS,0.52,1.32,1.57,0.75,0.81
Basic EPS,0.52,1.32,1.57,0.75,0.81
Diluted NI Availto Com Stockholders,229000000.0,599000000.0,717000000.0,346000000.0,373000000.0
Net Income Common Stockholders,229000000.0,599000000.0,717000000.0,346000000.0,373000000.0
Net Income,229000000.0,599000000.0,717000000.0,346000000.0,373000000.0
Minority Interests,-18000000.0,-10000000.0,-2000000.0,-8000000.0,-15000000.0
Net Income Including Noncontrolling Interests,247000000.0,609000000.0,719000000.0,354000000.0,388000000.0
Net Income Continuous Operations,247000000.0,609000000.0,719000000.0,354000000.0,388000000.0
Tax Provision,75000000.0,190000000.0,240000000.0,120000000.0,127000000.0
Pretax Income,322000000.0,799000000.0,959000000.0,474000000.0,515000000.0
Other Income Expense,-172000000.0,-118000000.0,165000000.0,-231000000.0,-85000000.0
Other Non Operating Income Expenses,-3000000.0,-3000000.0,-3000000.0,-3000000.0,-2000000.0
Special Income Charges,-14000000.0,8000000.0,-99000000.0,-55000000.0,-170000000.0
Gain On Sale Of Ppe,,,0.0,0.0,
Other Special Charges,9000000.0,-10000000.0,22000000.0,40000000.0,167000000.0
Restructuring And Mergern Acquisition,5000000.0,2000000.0,9000000.0,15000000.0,3000000.0
Earnings From Equity Interest,3000000.0,-1000000.0,-18000000.0,-18000000.0,4000000.0
Gain On Sale Of Security,-158000000.0,-122000000.0,285000000.0,-155000000.0,83000000.0
Net Non Operating Interest Income Expense,-98000000.0,-50000000.0,-42000000.0,-55000000.0,-80000000.0
Interest Expense Non Operating,120000000.0,100000000.0,90000000.0,94000000.0,117000000.0
Interest Income Non Operating,22000000.0,50000000.0,48000000.0,39000000.0,37000000.0
Operating Income,592000000.0,967000000.0,836000000.0,760000000.0,680000000.0
Operating Expense,4590000000.0,2771000000.0,2451000000.0,3611000000.0,4398000000.0
Other Operating Expenses,3895000000.0,2084000000.0,1759000000.0,2965000000.0,3776000000.0
Depreciation Amortization Depletion Income Statement,100000000.0,98000000.0,102000000.0,95000000.0,97000000.0
Depreciation And Amortization In Income Statement,100000000.0,98000000.0,102000000.0,95000000.0,97000000.0
Selling General And Administration,595000000.0,589000000.0,590000000.0,551000000.0,525000000.0
Total Revenue,5182000000.0,3738000000.0,3287000000.0,4371000000.0,5078000000.0
Operating Revenue,4457000000.0,3327000000.0,2986000000.0,4041000000.0,4355000000.0
