Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-25,2026-03-04,"[datetime.date(2026, 5, 11)]",1.26,0.66,0.98108,4156000000,3353000000,3807888400
