,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1722000000.0,1335000000.0,2699000000.0,2150000000.0,
Repurchase Of Capital Stock,-197000000.0,-235000000.0,-7000000.0,0.0,
Repayment Of Debt,-896000000.0,0.0,0.0,,-7000000.0
Issuance Of Debt,746000000.0,157000000.0,8260000000.0,14000000.0,
Issuance Of Capital Stock,0.0,0.0,4241000000.0,0.0,
Capital Expenditure,-475000000.0,-434000000.0,-469000000.0,-375000000.0,
Interest Paid Supplemental Data,440000000.0,439000000.0,224000000.0,0.0,
Income Tax Paid Supplemental Data,595000000.0,810000000.0,699000000.0,316000000.0,
End Cash Position,1062000000.0,1070000000.0,1382000000.0,1231000000.0,
Beginning Cash Position,1070000000.0,1382000000.0,1231000000.0,740000000.0,
Effect Of Exchange Rate Changes,68000000.0,-91000000.0,-2000000.0,-61000000.0,
Changes In Cash,-76000000.0,-221000000.0,153000000.0,552000000.0,
Financing Cash Flow,-1837000000.0,-1565000000.0,-2527000000.0,-1583000000.0,
Cash Flow From Continuing Financing Activities,-1837000000.0,-1565000000.0,-2527000000.0,-1583000000.0,
Net Other Financing Charges,91000000.0,65000000.0,-467000000.0,-1597000000.0,
Cash Dividends Paid,-1581000000.0,-1552000000.0,-14554000000.0,0.0,
Common Stock Dividend Paid,-1581000000.0,-1552000000.0,-14554000000.0,0.0,
Net Common Stock Issuance,-197000000.0,-235000000.0,4234000000.0,0.0,
Common Stock Payments,-197000000.0,-235000000.0,-7000000.0,0.0,
Common Stock Issuance,0.0,0.0,4241000000.0,0.0,
Net Issuance Payments Of Debt,-150000000.0,157000000.0,8260000000.0,14000000.0,
Net Short Term Debt Issuance,-146000000.0,157000000.0,574000000.0,14000000.0,
Short Term Debt Payments,-146000000.0,,,,
Short Term Debt Issuance,,157000000.0,574000000.0,14000000.0,0.0
Net Long Term Debt Issuance,-4000000.0,0.0,7686000000.0,0.0,
Long Term Debt Payments,-750000000.0,0.0,0.0,,-7000000.0
Long Term Debt Issuance,746000000.0,0.0,7686000000.0,0.0,
Investing Cash Flow,-436000000.0,-425000000.0,-488000000.0,-390000000.0,
Cash Flow From Continuing Investing Activities,-436000000.0,-425000000.0,-488000000.0,-390000000.0,
Net Other Investing Changes,39000000.0,9000000.0,-19000000.0,-15000000.0,
Net Investment Purchase And Sale,,,,-5000000.0,-12000000.0
Purchase Of Investment,,,,-5000000.0,-12000000.0
Net Business Purchase And Sale,,,,-10000000.0,136000000.0
Sale Of Business,,,,8000000.0,136000000.0
Purchase Of Business,,,,-18000000.0,0.0
Net PPE Purchase And Sale,-475000000.0,-434000000.0,-469000000.0,-375000000.0,
Purchase Of PPE,-475000000.0,-434000000.0,-469000000.0,-375000000.0,
Operating Cash Flow,2197000000.0,1769000000.0,3168000000.0,2525000000.0,
Cash Flow From Continuing Operating Activities,2197000000.0,1769000000.0,3168000000.0,2525000000.0,
Change In Working Capital,52000000.0,-571000000.0,797000000.0,-525000000.0,
Change In Other Working Capital,43000000.0,27000000.0,-78000000.0,2000000.0,
Change In Other Current Liabilities,-3000000.0,52000000.0,-212000000.0,48000000.0,
Change In Other Current Assets,122000000.0,-17000000.0,-429000000.0,119000000.0,
Change In Payables And Accrued Expense,14000000.0,-597000000.0,1123000000.0,30000000.0,
Change In Accrued Expense,,,1064000000.0,-17000000.0,-2977000000.0
Change In Payable,14000000.0,-597000000.0,1123000000.0,30000000.0,
Change In Account Payable,41000000.0,-536000000.0,1454000000.0,35000000.0,
Change In Tax Payable,-27000000.0,-61000000.0,-331000000.0,-5000000.0,
Change In Income Tax Payable,-27000000.0,-61000000.0,-331000000.0,-5000000.0,
Change In Inventory,-12000000.0,182000000.0,349000000.0,-582000000.0,
Change In Receivables,-112000000.0,-218000000.0,44000000.0,-142000000.0,
Changes In Account Receivables,-112000000.0,-218000000.0,44000000.0,-142000000.0,
Other Non Cash Items,67000000.0,69000000.0,-1000000.0,14000000.0,
Stock Based Compensation,136000000.0,254000000.0,188000000.0,137000000.0,
Provisionand Write Offof Assets,,,,9000000.0,4000000.0
Asset Impairment Charge,23000000.0,578000000.0,0.0,12000000.0,
Deferred Tax,-108000000.0,-285000000.0,-114000000.0,180000000.0,
Deferred Income Tax,-108000000.0,-285000000.0,-114000000.0,180000000.0,
Depreciation Amortization Depletion,557000000.0,622000000.0,627000000.0,644000000.0,
Depreciation And Amortization,557000000.0,622000000.0,627000000.0,644000000.0,
Amortization Cash Flow,257000000.0,269000000.0,322000000.0,348000000.0,
Amortization Of Intangibles,257000000.0,269000000.0,322000000.0,348000000.0,
Depreciation,300000000.0,353000000.0,305000000.0,296000000.0,
Operating Gains Losses,,72000000.0,7000000.0,-1000000.0,
Earnings Losses From Equity Investments,,,,,0.0
Gain Loss On Investment Securities,,72000000.0,7000000.0,-1000000.0,
Net Income From Continuing Operations,1470000000.0,1030000000.0,1664000000.0,2064000000.0,
