,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.122600004,234951484,3977728695,0.0069
1,2025-12-31,Blackrock Inc.,0.0832,159550592,2701191571,0.1021
2,2025-12-31,State Street Corporation,0.062,118865134,2012386754,0.0354
3,2025-12-31,"FMR, LLC",0.049099997,94112610,1593326516,0.042
4,2025-12-31,Massachusetts Financial Services Co.,0.0357,68486378,1159474400,-0.216
5,2025-12-31,Pentwater Capital Management Lp,0.0296,56720600,960279775,1.6907
6,2025-12-31,"Geode Capital Management, LLC",0.025999999,49862574,844173393,0.0075
7,2025-12-31,"Independent Franchise Partners, LLP",0.0251,48146476,815119853,0.56310004
8,2025-12-31,NORGES BANK,0.0229,43876034,742821269,0.70879996
9,2025-12-31,UBS Group AG,0.0218,41751972,706860898,0.7286
