Date,Stock Splits
1987-07-13 00:00:00-04:00,2.5
1992-06-02 00:00:00-04:00,2.0
1997-09-03 00:00:00-04:00,1.5
2005-09-02 00:00:00-04:00,2.0
2013-12-02 00:00:00-05:00,1.252
2020-03-02 00:00:00-05:00,1.289
