contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TT260417P00300000,2026-02-20 14:31:26+00:00,300.0,0.49,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
TT260417P00320000,2026-01-23 16:02:48+00:00,320.0,3.1,0.0,2.2,0.0,0.0,1.0,1,0.9853517089843751,False,REGULAR,USD
TT260417P00330000,2026-01-29 14:33:02+00:00,330.0,1.1,0.0,2.7,0.0,0.0,2.0,10,0.936524072265625,False,REGULAR,USD
TT260417P00340000,2026-03-30 19:27:20+00:00,340.0,1.17,0.0,2.95,0.0,0.0,1.0,4,0.8652357226562499,False,REGULAR,USD
TT260417P00350000,2026-02-11 17:49:02+00:00,350.0,0.45,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
TT260417P00360000,2026-03-20 14:38:35+00:00,360.0,1.2,0.0,3.0,0.0,0.0,1.0,13,0.6940948559570312,False,REGULAR,USD
TT260417P00370000,2026-03-23 13:32:49+00:00,370.0,1.75,0.0,1.0,0.0,0.0,1.0,17,0.5542036767578126,False,REGULAR,USD
TT260417P00380000,2026-04-06 16:37:27+00:00,380.0,0.6,0.6,3.2,0.0,0.0,2.0,57,0.5565229895019532,False,REGULAR,USD
TT260417P00390000,2026-03-31 14:01:33+00:00,390.0,5.02,1.05,3.9,0.0,0.0,1.0,29,0.5062305236816407,False,REGULAR,USD
TT260417P00400000,2026-04-01 19:07:29+00:00,400.0,2.75,1.6,2.75,0.0,0.0,2.0,171,0.42664147583007817,False,REGULAR,USD
TT260417P00410000,2026-04-06 19:23:11+00:00,410.0,3.6,3.4,4.2,0.0,0.0,4.0,194,0.3922179919433594,False,REGULAR,USD
TT260417P00420000,2026-04-06 19:19:42+00:00,420.0,6.05,5.9,7.4,0.0,0.0,5.0,35,0.3924010955810546,False,REGULAR,USD
TT260417P00430000,2026-03-30 14:52:40+00:00,430.0,26.91,9.3,11.1,0.0,0.0,1.0,56,0.3648745153808594,True,REGULAR,USD
TT260417P00440000,2026-03-30 14:52:40+00:00,440.0,34.91,14.7,16.7,0.0,0.0,1.0,22,0.3537662280273437,True,REGULAR,USD
TT260417P00450000,2026-03-13 16:16:24+00:00,450.0,34.04,22.2,24.7,0.0,0.0,1.0,21,0.38507695007324216,True,REGULAR,USD
TT260417P00460000,2026-03-23 13:41:42+00:00,460.0,38.69,30.3,33.4,0.0,0.0,1.0,14,0.4149228430175781,True,REGULAR,USD
TT260417P00470000,2026-03-13 14:03:55+00:00,470.0,48.1,40.3,43.1,0.0,0.0,10.0,8,0.4774222180175781,True,REGULAR,USD
TT260417P00480000,2026-02-26 14:30:11+00:00,480.0,26.89,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
