Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,417.3500061035156,428.17999267578125,413.92999267578125,427.5199890136719,1639100,0.0,0.0
2026-03-10 00:00:00-04:00,428.0799865722656,437.5199890136719,425.9700012207031,433.6700134277344,1727500,0.0,0.0
2026-03-11 00:00:00-04:00,431.739990234375,433.3800048828125,427.0299987792969,432.4200134277344,667500,0.0,0.0
2026-03-12 00:00:00-04:00,427.2799987792969,429.1000061035156,420.760009765625,421.82000732421875,1181200,0.0,0.0
2026-03-13 00:00:00-04:00,427.95001220703125,430.4599914550781,416.95001220703125,422.3999938964844,1262100,0.0,0.0
2026-03-16 00:00:00-04:00,427.239990234375,428.44000244140625,418.1300048828125,421.5,1541000,0.0,0.0
2026-03-17 00:00:00-04:00,423.9800109863281,427.1199951171875,418.1400146484375,425.3599853515625,1432600,0.0,0.0
2026-03-18 00:00:00-04:00,426.4700012207031,432.3900146484375,425.010009765625,426.70001220703125,991600,0.0,0.0
2026-03-19 00:00:00-04:00,421.07000732421875,426.4800109863281,418.9200134277344,423.0299987792969,1275900,0.0,0.0
2026-03-20 00:00:00-04:00,421.9800109863281,424.0400085449219,406.7900085449219,410.3599853515625,2334800,0.0,0.0
2026-03-23 00:00:00-04:00,418.489990234375,431.57000732421875,417.9700012207031,424.94000244140625,1090200,0.0,0.0
2026-03-24 00:00:00-04:00,420.3999938964844,434.2099914550781,419.07000732421875,430.0799865722656,1364100,0.0,0.0
2026-03-25 00:00:00-04:00,436.6600036621094,437.0,428.8599853515625,434.0,857800,0.0,0.0
2026-03-26 00:00:00-04:00,430.0,432.9599914550781,406.8900146484375,407.1300048828125,1867200,0.0,0.0
2026-03-27 00:00:00-04:00,406.0899963378906,414.6199951171875,405.0199890136719,410.2300109863281,1292500,0.0,0.0
2026-03-30 00:00:00-04:00,414.3399963378906,415.1400146484375,403.1400146484375,403.92999267578125,1716600,0.0,0.0
2026-03-31 00:00:00-04:00,405.1099853515625,419.82000732421875,405.1099853515625,416.739990234375,1437000,0.0,0.0
2026-04-01 00:00:00-04:00,422.9700012207031,431.239990234375,420.7200012207031,428.1400146484375,1453800,0.0,0.0
2026-04-02 00:00:00-04:00,418.25,436.0,417.70001220703125,427.07000732421875,1141800,0.0,0.0
2026-04-06 00:00:00-04:00,426.8800048828125,431.2799987792969,425.4200134277344,430.8900146484375,909500,0.0,0.0
2026-04-07 00:00:00-04:00,428.5,432.659912109375,427.1123046875,429.5199890136719,236317,0.0,0.0
