Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-17,2026-03-26,"[datetime.date(2026, 4, 30)]",0.15248,0.15248,0.15248,695639000,667433000,687508120
