contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
INVH260417P00015000,2026-02-25 15:12:42+00:00,15.0,0.05,0.0,0.0,0.0,0.0,50,0,0.500005,False,REGULAR,USD
INVH260417P00017500,2026-01-09 19:55:50+00:00,17.5,0.25,0.0,0.75,0.0,0.0,1,21,1.8359383203124997,False,REGULAR,USD
INVH260417P00020000,2026-03-26 13:46:46+00:00,20.0,0.1,0.0,0.4,0.0,0.0,6,35,1.109379453125,False,REGULAR,USD
INVH260417P00022500,2026-04-02 19:32:28+00:00,22.5,0.02,0.0,0.2,0.0,0.0,200,1038,0.56836369140625,False,REGULAR,USD
INVH260417P00025000,2026-04-07 14:34:17+00:00,25.0,0.3,0.25,0.3,0.02000001,7.1428604,10,2272,0.327155166015625,False,REGULAR,USD
INVH260417P00027500,2026-04-06 19:25:45+00:00,27.5,1.99,1.85,2.1,0.0,0.0,1,96,0.49219257812500006,True,REGULAR,USD
INVH260417P00030000,2026-03-27 17:40:15+00:00,30.0,5.6,4.0,5.2,0.0,0.0,22,114,0.8164080859374999,True,REGULAR,USD
INVH260417P00032500,2026-03-26 19:10:04+00:00,32.5,6.91,6.4,7.8,0.0,0.0,440,89,1.08203583984375,True,REGULAR,USD
INVH260417P00035000,2026-03-20 13:46:58+00:00,35.0,10.37,8.9,10.3,0.0,0.0,1,21,1.3105503222656247,True,REGULAR,USD
INVH260417P00040000,2026-03-26 19:10:04+00:00,40.0,13.9,13.5,15.8,0.0,0.0,120,0,1.763673056640625,True,REGULAR,USD
