,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,43426320.0,33941250.0,36738240.0,12193230.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,
Normalized EBITDA,1483377000.0,1374136000.0,1353828000.0,1268942000.0,
Total Unusual Items,206792000.0,161625000.0,174944000.0,58063000.0,
Total Unusual Items Excluding Goodwill,206792000.0,161625000.0,174944000.0,58063000.0,
Net Income From Continuing Operation Net Minority Interest,587924000.0,453917000.0,519470000.0,383329000.0,
Reconciled Depreciation,746933000.0,714326000.0,674287000.0,638114000.0,
Reconciled Cost Of Revenue,1134717000.0,1072763000.0,976144000.0,874287000.0,
EBITDA,1690169000.0,1535761000.0,1528772000.0,1327005000.0,
EBIT,943236000.0,821435000.0,854485000.0,688891000.0,
Net Interest Income,-353327000.0,-366070000.0,-333457000.0,-304092000.0,
Interest Expense,353327000.0,366070000.0,333457000.0,304092000.0,
Normalized Income,424558320.0,326233250.0,381264240.0,337459230.0,
Net Income From Continuing And Discontinued Operation,587924000.0,453917000.0,519470000.0,383329000.0,
Total Expenses,1976900000.0,1877701000.0,1732775000.0,1586426000.0,
Diluted Average Shares,,613631617.0,613288708.0,611112396.0,579209523.0
Basic Average Shares,,612551317.0,611893784.0,609770610.0,577681070.0
Diluted EPS,,0.74,0.85,0.63,0.45
Basic EPS,,0.74,0.85,0.63,0.45
Diluted NI Availto Com Stockholders,586964000.0,453164000.0,518774000.0,382668000.0,
Net Income Common Stockholders,586964000.0,453164000.0,518774000.0,382668000.0,
Otherunder Preferred Stock Dividend,960000.0,753000.0,696000.0,661000.0,
Net Income,587924000.0,453917000.0,519470000.0,383329000.0,
Minority Interests,-1985000.0,-1448000.0,-1558000.0,-1470000.0,
Net Income Including Noncontrolling Interests,589909000.0,455365000.0,521028000.0,384799000.0,
Net Income Continuous Operations,589909000.0,455365000.0,521028000.0,384799000.0,
Pretax Income,589909000.0,455365000.0,521028000.0,384799000.0,
Other Income Expense,190840000.0,80194000.0,154982000.0,37196000.0,
Other Non Operating Income Expenses,-4345000.0,-52986000.0,-2085000.0,-11261000.0,
Special Income Charges,-11443000.0,-82925000.0,-8596000.0,-28697000.0,
Impairment Of Capital Assets,11443000.0,82925000.0,8596000.0,28697000.0,
Earnings From Equity Interest,-11607000.0,-28445000.0,-17877000.0,-9606000.0,
Gain On Sale Of Security,218235000.0,244550000.0,183540000.0,86760000.0,
Net Non Operating Interest Income Expense,-353327000.0,-366070000.0,-333457000.0,-304092000.0,
Interest Expense Non Operating,353327000.0,366070000.0,333457000.0,304092000.0,
Operating Income,752396000.0,741241000.0,699503000.0,651695000.0,
Operating Expense,842183000.0,804938000.0,756631000.0,712139000.0,
Depreciation Amortization Depletion Income Statement,746933000.0,714326000.0,674287000.0,638114000.0,
Depreciation And Amortization In Income Statement,746933000.0,714326000.0,674287000.0,638114000.0,
Selling General And Administration,95250000.0,90612000.0,82344000.0,74025000.0,
General And Administrative Expense,95250000.0,90612000.0,82344000.0,74025000.0,
Other Gand A,95250000.0,90612000.0,82344000.0,74025000.0,
Gross Profit,1594579000.0,1546179000.0,1456134000.0,1363834000.0,
Cost Of Revenue,1134717000.0,1072763000.0,976144000.0,874287000.0,
Total Revenue,2729296000.0,2618942000.0,2432278000.0,2238121000.0,
Operating Revenue,2729296000.0,2618942000.0,2432278000.0,2238121000.0,
