Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-13,"[datetime.date(2026, 5, 6)]",4.92,3.57,4.72306,82331100000,80089700000,81344376240
