,2025-09-30,2024-09-30,2023-09-30,2022-09-30,2021-09-30
Tax Effect Of Unusual Items,-399030839.946757,-237444056.637433,-68285052.0,-91750284.0,
Tax Rate For Calcs,0.305766,0.24187,0.198,0.237,
Normalized EBITDA,5051526000.0,4353199000.0,3715489000.0,3490697000.0,
Total Unusual Items,-1305021000.0,-981700000.0,-344874000.0,-387132000.0,
Total Unusual Items Excluding Goodwill,-1305021000.0,-981700000.0,-344874000.0,-387132000.0,
Net Income From Continuing Operation Net Minority Interest,1554169000.0,1509120000.0,1745293000.0,1698820000.0,
Reconciled Depreciation,1068416000.0,1118842000.0,980848000.0,709835000.0,
Reconciled Cost Of Revenue,309836939000.0,284021702000.0,253196974000.0,230274699000.0,
EBITDA,3746505000.0,3371499000.0,3370615000.0,3103565000.0,
EBIT,2678089000.0,2252657000.0,2389767000.0,2393730000.0,
Net Interest Income,-291548000.0,-156991000.0,-228931000.0,-210673000.0,
Interest Expense,419753000.0,248682000.0,228931000.0,210673000.0,
Interest Income,128205000.0,91691000.0,46719000.0,21309000.0,
Normalized Income,2460159160.053243,2253375943.362567,2021881948.0,1994201716.0,
Net Income From Continuing And Discontinued Operation,1554169000.0,1509120000.0,1745293000.0,1698820000.0,
Total Expenses,317399197000.0,290801650000.0,259487806000.0,235833496000.0,
Total Operating Income As Reported,2628601000.0,2175249000.0,2340731000.0,2366378000.0,
Diluted Average Shares,195214000.0,200284000.0,204591000.0,211210000.0,
Basic Average Shares,193820000.0,198503000.0,202511000.0,208472000.0,
Diluted EPS,7.96,7.53,8.53,8.04,
Basic EPS,8.02,7.6,8.62,8.15,
Diluted NI Availto Com Stockholders,1554169000.0,1509120000.0,1745293000.0,1698820000.0,
Net Income Common Stockholders,1554169000.0,1509120000.0,1745293000.0,1698820000.0,
Net Income,1554169000.0,1509120000.0,1745293000.0,1698820000.0,
Minority Interests,-13645000.0,-10153000.0,12717000.0,32280000.0,
Net Income Including Noncontrolling Interests,1567814000.0,1519273000.0,1732576000.0,1666540000.0,
Net Income Continuous Operations,1567814000.0,1519273000.0,1732576000.0,1666540000.0,
Tax Provision,690522000.0,484702000.0,428260000.0,516517000.0,
Pretax Income,2258336000.0,2003975000.0,2160836000.0,2183057000.0,
Other Income Expense,-1383738000.0,-995983000.0,-295838000.0,-359780000.0,
Other Non Operating Income Expenses,-78717000.0,-14283000.0,49036000.0,27352000.0,
Special Income Charges,-1305021000.0,-981700000.0,-344874000.0,-387132000.0,
Other Special Charges,60671000.0,227070000.0,-24693000.0,123191000.0,
Write Off,,0.0,0.0,4946000.0,11324000.0
Impairment Of Capital Assets,723884000.0,418000000.0,0.0,75936000.0,
Restructuring And Mergern Acquisition,520466000.0,336630000.0,369567000.0,183059000.0,
Net Non Operating Interest Income Expense,-291548000.0,-156991000.0,-228931000.0,-210673000.0,
Interest Expense Non Operating,419753000.0,248682000.0,228931000.0,210673000.0,
Interest Income Non Operating,128205000.0,91691000.0,46719000.0,21309000.0,
Operating Income,3933622000.0,3156949000.0,2685605000.0,2753510000.0,
Operating Expense,7544917000.0,6753080000.0,6273888000.0,5542857000.0,
Depreciation Amortization Depletion Income Statement,1051075000.0,1091974000.0,963904000.0,693895000.0,
Depreciation And Amortization In Income Statement,1051075000.0,1091974000.0,963904000.0,693895000.0,
Amortization,556934000.0,663474000.0,553563000.0,307300000.0,
Amortization Of Intangibles Income Statement,556934000.0,663474000.0,553563000.0,307300000.0,
Depreciation Income Statement,494141000.0,428500000.0,410341000.0,386595000.0,
Selling General And Administration,6493842000.0,5661106000.0,5309984000.0,4848962000.0,
Gross Profit,11478539000.0,9910029000.0,8959493000.0,8296367000.0,
Cost Of Revenue,309854280000.0,284048570000.0,253213918000.0,230290639000.0,
Total Revenue,321332819000.0,293958599000.0,262173411000.0,238587006000.0,
Operating Revenue,321332819000.0,293958599000.0,262173411000.0,238587006000.0,
