contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
COR260417C00270000,2026-03-17 15:32:16+00:00,270.0,65.35,48.3,51.3,0.0,0.0,1.0,0,0.5566450585937501,True,REGULAR,USD
COR260417C00300000,2026-04-02 19:45:04+00:00,300.0,25.05,20.5,23.0,0.0,0.0,10.0,1,0.4157773266601562,True,REGULAR,USD
COR260417C00310000,2026-03-20 19:29:30+00:00,310.0,23.85,11.9,13.5,0.0,0.0,53.0,252,0.30676962768554683,True,REGULAR,USD
COR260417C00320000,2026-04-06 17:53:06+00:00,320.0,8.4,5.8,7.1,0.0,0.0,15.0,16,0.29968962036132807,True,REGULAR,USD
COR260417C00330000,2026-04-07 14:26:27+00:00,330.0,3.33,1.95,3.1,0.8299999,33.199997,2.0,124,0.2971261694335937,False,REGULAR,USD
COR260417C00340000,2026-04-06 14:15:18+00:00,340.0,0.8,0.45,2.05,0.0,0.0,30.0,80,0.36499658447265626,False,REGULAR,USD
COR260417C00350000,2026-04-06 17:47:42+00:00,350.0,0.25,0.0,2.0,0.0,0.0,38.0,357,0.46924358886718753,False,REGULAR,USD
COR260417C00360000,2026-04-06 17:11:01+00:00,360.0,0.15,0.0,2.0,0.0,0.0,10.0,480,0.5671430004882813,False,REGULAR,USD
COR260417C00370000,2026-03-26 18:21:23+00:00,370.0,0.05,0.0,2.15,0.0,0.0,5.0,48,0.561527822265625,False,REGULAR,USD
COR260417C00380000,2026-03-26 19:09:14+00:00,380.0,0.65,0.0,2.15,0.0,0.0,5.0,377,0.6394079028320312,False,REGULAR,USD
COR260417C00390000,2026-03-31 19:47:42+00:00,390.0,0.1,0.0,1.15,0.0,0.0,2.0,89,0.629886513671875,False,REGULAR,USD
COR260417C00400000,2026-03-10 15:06:11+00:00,400.0,1.35,0.0,0.75,0.0,0.0,4.0,12,0.64648791015625,False,REGULAR,USD
COR260417C00410000,2026-03-17 14:02:23+00:00,410.0,0.1,0.0,0.75,0.0,0.0,2.0,3,0.7050810742187501,False,REGULAR,USD
COR260417C00420000,2026-03-03 18:44:46+00:00,420.0,1.16,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
