,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,469980000.0,-1993110000.0,-178393994.304944,-684190000.0,
Tax Rate For Calcs,0.21,0.21,0.202951,0.19,
Normalized EBITDA,19025000000.0,21103000000.0,23246000000.0,17772000000.0,
Total Unusual Items,2238000000.0,-9491000000.0,-879000000.0,-3601000000.0,
Total Unusual Items Excluding Goodwill,2238000000.0,-9491000000.0,-879000000.0,-3601000000.0,
Net Income From Continuing Operation Net Minority Interest,727000000.0,-11311000000.0,-3126000000.0,-7371000000.0,
Reconciled Depreciation,17539000000.0,20983000000.0,24009000000.0,21354000000.0,
Reconciled Cost Of Revenue,9030000000.0,9024000000.0,8502000000.0,6281000000.0,
EBITDA,21263000000.0,11612000000.0,22367000000.0,14171000000.0,
EBIT,3724000000.0,-9371000000.0,-1642000000.0,-7183000000.0,
Net Interest Income,-1879000000.0,-1807000000.0,-2042000000.0,-1710000000.0,
Interest Expense,2085000000.0,2017000000.0,2221000000.0,1777000000.0,
Interest Income,206000000.0,210000000.0,179000000.0,67000000.0,
Normalized Income,-1041020000.0,-3813110000.0,-2425393994.304944,-4454190000.0,
Net Income From Continuing And Discontinued Operation,727000000.0,-11311000000.0,-3126000000.0,-7371000000.0,
Total Expenses,35987000000.0,39303000000.0,42207000000.0,37313000000.0,
Total Operating Income As Reported,738000000.0,-10032000000.0,-1548000000.0,-7370000000.0,
Diluted Average Shares,2530000000.0,2450000000.0,2436000000.0,1940000000.0,
Basic Average Shares,2475000000.0,2450000000.0,2436000000.0,1940000000.0,
Diluted EPS,0.29,-4.62,-1.28,-3.82,
Basic EPS,0.29,-4.62,-1.28,-3.82,
Diluted NI Availto Com Stockholders,728000000.0,-11314000000.0,-3126000000.0,-7420000000.0,
Average Dilution Earnings,,,0.0,0.0,110000000.0
Net Income Common Stockholders,728000000.0,-11314000000.0,-3126000000.0,-7420000000.0,
Otherunder Preferred Stock Dividend,-1000000.0,3000000.0,0.0,0.0,
Preferred Stock Dividends,,,,49000000.0,110000000.0
Net Income,727000000.0,-11311000000.0,-3126000000.0,-7371000000.0,
Minority Interests,-22000000.0,171000000.0,-47000000.0,-74000000.0,
Net Income Including Noncontrolling Interests,749000000.0,-11482000000.0,-3079000000.0,-7297000000.0,
Net Income Continuous Operations,749000000.0,-11482000000.0,-3079000000.0,-7297000000.0,
Tax Provision,890000000.0,94000000.0,-784000000.0,-1663000000.0,
Pretax Income,1639000000.0,-11388000000.0,-3863000000.0,-8960000000.0,
Other Income Expense,2209000000.0,-9599000000.0,-935000000.0,-3754000000.0,
Other Non Operating Income Expenses,-5000000.0,13000000.0,26000000.0,7000000.0,
Special Income Charges,2203000000.0,-9147000000.0,-698000000.0,-3679000000.0,
Gain On Sale Of Business,0.0,194000000.0,0.0,195000000.0,
Other Special Charges,-2774000000.0,-709000000.0,36000000.0,,10000000.0
Impairment Of Capital Assets,172000000.0,9603000000.0,77000000.0,117000000.0,
Restructuring And Mergern Acquisition,399000000.0,447000000.0,585000000.0,3757000000.0,
Earnings From Equity Interest,-24000000.0,-121000000.0,-82000000.0,-160000000.0,
Gain On Sale Of Security,35000000.0,-344000000.0,-181000000.0,78000000.0,
Net Non Operating Interest Income Expense,-1879000000.0,-1807000000.0,-2042000000.0,-1710000000.0,
Interest Expense Non Operating,2085000000.0,2017000000.0,2221000000.0,1777000000.0,
Interest Income Non Operating,206000000.0,210000000.0,179000000.0,67000000.0,
Operating Income,1309000000.0,18000000.0,-886000000.0,-3496000000.0,
Operating Expense,15102000000.0,16333000000.0,17681000000.0,16871000000.0,
Depreciation Amortization Depletion Income Statement,5684000000.0,7037000000.0,7985000000.0,7193000000.0,
Depreciation And Amortization In Income Statement,5684000000.0,7037000000.0,7985000000.0,7193000000.0,
Selling General And Administration,9418000000.0,9296000000.0,9696000000.0,9678000000.0,
Gross Profit,16411000000.0,16351000000.0,16795000000.0,13375000000.0,
Cost Of Revenue,20885000000.0,22970000000.0,24526000000.0,20442000000.0,
Total Revenue,37296000000.0,39321000000.0,41321000000.0,33817000000.0,
Operating Revenue,36215000000.0,38088000000.0,40140000000.0,33026000000.0,
