,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.13229999,123323290,16326153069,0.010299999
1,2025-12-31,Blackrock Inc.,0.1067,99448504,13165489655,0.0323
2,2025-12-31,State Street Corporation,0.0615,57335668,7590382093,-0.0128999995
3,2025-12-31,Cohen & Steers Inc.,0.0253,23620909,3127053908,-0.067600004
4,2025-12-31,"Geode Capital Management, LLC",0.0247,23012940,3046567935,0.015
5,2025-12-31,JPMORGAN CHASE & CO,0.0212,19799398,2621143195,-0.551
6,2025-12-31,Apg Asset Management US Inc.,0.0211,19656247,2602192151,0.0
7,2025-12-31,"FMR, LLC",0.0178,16573857,2194129967,-0.0195
8,2025-12-31,Capital Research Global Investors,0.0172,16061390,2126287026,0.044099998
9,2025-12-31,Massachusetts Financial Services Co.,0.0161,14992070,1984725104,-0.0784
