contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PLD260417P00085000,2026-03-16 14:13:10+00:00,85.0,0.43,0.0,0.8,0.0,0.0,1.0,0,1.4375028125,False,REGULAR,USD
PLD260417P00100000,2026-03-06 20:36:46+00:00,100.0,0.21,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
PLD260417P00105000,2026-04-07 15:28:08+00:00,105.0,0.03,0.0,0.4,-0.120000005,-80.0,5.0,159,0.7314479980468749,False,REGULAR,USD
PLD260417P00110000,2026-03-31 15:27:06+00:00,110.0,0.27,0.0,0.4,0.0,0.0,1.0,33,0.6064492480468751,False,REGULAR,USD
PLD260417P00115000,2026-04-06 15:40:33+00:00,115.0,0.05,0.05,0.75,0.0,0.0,1.0,302,0.561527822265625,False,REGULAR,USD
PLD260417P00120000,2026-04-07 14:33:59+00:00,120.0,0.55,0.45,0.85,0.120000005,27.906977,24.0,461,0.5305222729492188,False,REGULAR,USD
PLD260417P00125000,2026-04-06 18:57:11+00:00,125.0,0.89,0.9,1.35,0.0,0.0,14.0,2426,0.4497125341796875,False,REGULAR,USD
PLD260417P00130000,2026-04-07 14:28:09+00:00,130.0,2.4,2.1,2.35,0.5300001,28.34225,3.0,955,0.3754945263671875,False,REGULAR,USD
PLD260417P00135000,2026-04-06 18:57:11+00:00,135.0,4.3,4.4,5.2,0.0,0.0,1.0,84,0.4050352465820312,True,REGULAR,USD
PLD260417P00140000,2026-03-25 14:20:59+00:00,140.0,11.7,7.7,9.7,0.0,0.0,1.0,35,0.5300339965820313,True,REGULAR,USD
PLD260417P00145000,2026-02-23 14:50:21+00:00,145.0,7.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
