contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PLD260417C00090000,2026-03-17 18:25:47+00:00,90.0,44.2,40.6,43.3,0.0,0.0,,1,1.5205102099609373,True,REGULAR,USD
PLD260417C00120000,2026-04-07 13:34:10+00:00,120.0,12.4,11.6,13.2,-1.3500004,-9.818184,1.0,189,0.523442265625,True,REGULAR,USD
PLD260417C00125000,2026-03-20 14:40:46+00:00,125.0,7.5,7.1,9.2,0.0,0.0,20.0,22,0.51562984375,True,REGULAR,USD
PLD260417C00130000,2026-04-07 13:34:10+00:00,130.0,4.1,4.2,4.7,-0.5,-10.869565,1.0,865,0.37134417724609375,True,REGULAR,USD
PLD260417C00135000,2026-04-07 15:54:13+00:00,135.0,1.9,1.65,2.2,-0.05000007,-2.5641062,8.0,565,0.3614565808105469,False,REGULAR,USD
PLD260417C00140000,2026-04-07 14:33:39+00:00,140.0,0.6,0.45,0.8,-0.25,-29.411764,1.0,1739,0.3501041552734374,False,REGULAR,USD
PLD260417C00145000,2026-04-06 17:15:50+00:00,145.0,0.14,0.05,0.8,0.0,0.0,10.0,367,0.4792532543945312,False,REGULAR,USD
PLD260417C00150000,2026-04-06 17:15:37+00:00,150.0,0.05,0.0,0.75,0.0,0.0,262.0,540,0.5839885351562499,False,REGULAR,USD
PLD260417C00155000,2026-04-06 13:30:12+00:00,155.0,0.25,0.0,0.75,0.0,0.0,1.0,35,0.5839885351562499,False,REGULAR,USD
PLD260417C00160000,2026-03-18 18:11:24+00:00,160.0,0.1,0.0,0.75,0.0,0.0,1.0,13,0.6728548339843752,False,REGULAR,USD
