,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,15666122,1272950700,-0.0037
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,12587733,1022816210,0.0222
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0218,10864237,882773547,-0.015800001
3,2026-01-31,AMERICAN MUTUAL FUND,0.017,8486783,689593529,1.053
4,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Utilities Select Sector SPDR ETF,0.0168,8369428,680057849,0.0176
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,6423256,521921648,-0.0093
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,6352365,516161400,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,5866165,476655220,-0.0185
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,4593520,373246454,0.024500001
9,2025-11-30,VANGUARD WORLD FUND-Vanguard Utilities Index Fund,0.0067000003,3323965,270088766,0.036
