contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
LITE260410P00335000,2026-04-07 15:26:04+00:00,335.0,0.05,0.0,0.5,0.04,399.99994,1.0,34.0,3.232423793945312,False,REGULAR,USD
LITE260410P00340000,2026-04-06 13:49:08+00:00,340.0,0.02,0.0,4.3,0.0,0.0,4.0,5.0,4.225102374877929,False,REGULAR,USD
LITE260410P00345000,2026-03-19 19:51:16+00:00,345.0,0.6,0.0,4.3,0.0,0.0,1.0,16.0,4.160161049804687,False,REGULAR,USD
LITE260410P00350000,2026-04-06 13:47:59+00:00,350.0,0.02,0.0,4.3,0.0,0.0,1.0,21.0,4.095708005371094,False,REGULAR,USD
LITE260410P00355000,2026-03-31 14:31:06+00:00,355.0,0.1,0.0,4.3,0.0,0.0,2.0,4.0,4.0327198028564455,False,REGULAR,USD
LITE260410P00360000,2026-04-02 16:48:23+00:00,360.0,0.2,0.0,4.3,0.0,0.0,10.0,26.0,3.9707031982421874,False,REGULAR,USD
LITE260410P00365000,2026-04-06 16:38:25+00:00,365.0,0.2,0.0,4.3,0.0,0.0,8.0,16.0,3.9091799145507817,False,REGULAR,USD
LITE260410P00370000,2026-03-17 13:30:07+00:00,370.0,3.4,0.0,3.8,0.0,0.0,1.0,12.0,3.77197322631836,False,REGULAR,USD
LITE260410P00375000,2026-03-30 16:36:30+00:00,375.0,0.35,0.0,4.1,0.0,0.0,11.0,42.0,3.7592779455566405,False,REGULAR,USD
LITE260410P00380000,2026-04-07 14:32:28+00:00,380.0,0.1,0.0,0.2,-0.1,-50.0,1.0,53.0,2.5468786328124997,False,REGULAR,USD
LITE260410P00385000,2026-04-06 16:26:22+00:00,385.0,0.17,0.0,0.25,0.0,0.0,62.0,75.0,2.56250359375,False,REGULAR,USD
LITE260410P00390000,2026-04-06 18:20:35+00:00,390.0,0.34,0.0,0.2,0.0,0.0,32.0,57.0,2.464847587890625,False,REGULAR,USD
LITE260410P00395000,2026-03-30 15:49:14+00:00,395.0,0.57,0.0,3.6,0.0,0.0,29.0,17.0,3.4555677673339846,False,REGULAR,USD
LITE260410P00400000,2026-04-06 16:26:25+00:00,400.0,0.22,0.0,0.15,0.0,0.0,16.0,2105.0,2.3203166992187496,False,REGULAR,USD
LITE260410P00405000,2026-04-06 17:24:02+00:00,405.0,0.38,0.0,0.2,0.0,0.0,22.0,13.0,2.3437541406249993,False,REGULAR,USD
LITE260410P00410000,2026-04-07 13:32:55+00:00,410.0,0.11,0.0,4.1,0.009999998,9.999997,3.0,36.0,3.3642594018554686,False,REGULAR,USD
LITE260410P00415000,2026-03-30 15:44:12+00:00,415.0,0.88,0.0,4.3,0.0,0.0,126.0,19.0,3.3369157202148427,False,REGULAR,USD
LITE260410P00420000,2026-04-06 19:53:56+00:00,420.0,0.27,0.0,3.3,0.0,0.0,16.0,51.0,3.144533388671875,False,REGULAR,USD
