,2025-06-30,2024-06-30,2023-06-30,2022-06-30,2021-06-30
Ordinary Shares Number,69800000.0,67900000.0,66400000.0,68000000.0,
Share Issued,69800000.0,67900000.0,66400000.0,68000000.0,
Net Debt,2052500000.0,2066500000.0,1952600000.0,585800000.0,
Total Debt,2608200000.0,2559600000.0,2873700000.0,1936000000.0,
Tangible Book Value,-391300000.0,-716000000.0,201500000.0,1350400000.0,
Invested Capital,3707900000.0,3460500000.0,4167400000.0,3751000000.0,
Working Capital,1324500000.0,1320800000.0,2144100000.0,2422700000.0,
Net Tangible Assets,-391300000.0,-716000000.0,201500000.0,1350400000.0,
Capital Lease Obligations,35000000.0,56400000.0,62100000.0,60000000.0,
Common Stock Equity,1134700000.0,957300000.0,1355800000.0,1875000000.0,
Total Capitalization,3697300000.0,3460500000.0,3855800000.0,3341100000.0,
Total Equity Gross Minority Interest,1134700000.0,957300000.0,1355800000.0,1875000000.0,
Stockholders Equity,1134700000.0,957300000.0,1355800000.0,1875000000.0,
Gains Losses Not Affecting Retained Earnings,9000000.0,9300000.0,4100000.0,400000.0,
Other Equity Adjustments,9000000.0,9300000.0,4100000.0,400000.0,
Retained Earnings,-861200000.0,-887100000.0,-340600000.0,-129100000.0,
Additional Paid In Capital,1986800000.0,1835000000.0,1692200000.0,2003600000.0,
Capital Stock,100000.0,100000.0,100000.0,100000.0,
Common Stock,100000.0,100000.0,100000.0,100000.0,
Total Liabilities Net Minority Interest,3084000000.0,2974600000.0,3276300000.0,2287200000.0,
Total Non Current Liabilities Net Minority Interest,2691200000.0,2705300000.0,2642500000.0,1570700000.0,
Other Non Current Liabilities,25400000.0,5400000.0,9200000.0,600000.0,
Employee Benefits,9700000.0,7500000.0,9600000.0,7200000.0,
Non Current Pension And Other Postretirement Benefit Plans,9700000.0,7500000.0,9600000.0,7200000.0,
Tradeand Other Payables Non Current,55600000.0,83000000.0,64400000.0,30500000.0,
Non Current Deferred Liabilities,7200000.0,55700000.0,3400000.0,12900000.0,
Non Current Deferred Taxes Liabilities,7200000.0,55700000.0,3400000.0,12900000.0,
Long Term Debt And Capital Lease Obligation,2586200000.0,2546200000.0,2547700000.0,1514900000.0,
Long Term Capital Lease Obligation,23600000.0,43000000.0,47700000.0,48800000.0,
Long Term Debt,2562600000.0,2503200000.0,2500000000.0,1466100000.0,
Long Term Provisions,7100000.0,7500000.0,8200000.0,4600000.0,
Current Liabilities,392800000.0,269300000.0,633800000.0,716500000.0,
Other Current Liabilities,6400000.0,3000000.0,5900000.0,3400000.0,
Current Deferred Liabilities,700000.0,600000.0,2100000.0,0.0,
Current Deferred Revenue,700000.0,600000.0,2100000.0,0.0,
Current Debt And Capital Lease Obligation,22000000.0,13400000.0,326000000.0,421100000.0,
Current Capital Lease Obligation,11400000.0,13400000.0,14400000.0,11200000.0,
Current Debt,10600000.0,,311600000.0,409900000.0,390700000.0
Other Current Borrowings,10600000.0,,311600000.0,409900000.0,390700000.0
Current Provisions,14400000.0,13200000.0,6800000.0,10000000.0,
Payables And Accrued Expenses,349300000.0,239100000.0,293000000.0,282000000.0,
Current Accrued Expenses,95000000.0,99600000.0,95600000.0,99300000.0,
Payables,254300000.0,139500000.0,197400000.0,182700000.0,
Total Tax Payable,29100000.0,13200000.0,28000000.0,26000000.0,
Income Tax Payable,29100000.0,13200000.0,28000000.0,26000000.0,
Accounts Payable,225200000.0,126300000.0,169400000.0,156700000.0,
Total Assets,4218700000.0,3931900000.0,4632100000.0,4162200000.0,
Total Non Current Assets,2501400000.0,2341800000.0,1854200000.0,1023000000.0,
Other Non Current Assets,10800000.0,12500000.0,16800000.0,37300000.0,
Non Current Deferred Assets,210300000.0,10700000.0,116300000.0,27000000.0,
Non Current Deferred Taxes Assets,210300000.0,10700000.0,116300000.0,27000000.0,
Goodwill And Other Intangible Assets,1526000000.0,1673300000.0,1154300000.0,524600000.0,
