,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1067800000.0,1236200000.0,1407500000.0,840600000.0,
Repurchase Of Capital Stock,-647900000.0,-643400000.0,-205800000.0,-51500000.0,
Repayment Of Debt,-12800000.0,-883800000.0,-404800000.0,-509100000.0,
Issuance Of Debt,0.0,863700000.0,7000000.0,7000000.0,
Capital Expenditure,-716600000.0,-674100000.0,-671500000.0,-661400000.0,
End Cash Position,896500000.0,969300000.0,868900000.0,600000000.0,
Beginning Cash Position,969300000.0,868900000.0,600000000.0,637400000.0,
Effect Of Exchange Rate Changes,21700000.0,-23500000.0,13000000.0,-24800000.0,
Changes In Cash,-94500000.0,123900000.0,255900000.0,-12600000.0,
Financing Cash Flow,-1056800000.0,-1138400000.0,-981400000.0,-889500000.0,
Cash Flow From Continuing Financing Activities,-1056800000.0,-1138400000.0,-981400000.0,-889500000.0,
Net Other Financing Charges,-19800000.0,-105700000.0,-23100000.0,-2900000.0,
Proceeds From Stock Option Exercised,,,7900000.0,3100000.0,4600000.0
Cash Dividends Paid,-376300000.0,-369200000.0,-354700000.0,-329300000.0,
Common Stock Dividend Paid,-376300000.0,-369200000.0,-354700000.0,-329300000.0,
Net Common Stock Issuance,-647900000.0,-643400000.0,-205800000.0,-51500000.0,
Common Stock Payments,-647900000.0,-643400000.0,-205800000.0,-51500000.0,
Net Issuance Payments Of Debt,-12800000.0,-20100000.0,-397800000.0,-505800000.0,
Net Short Term Debt Issuance,,0.0,0.0,-3700000.0,1400000.0
Net Long Term Debt Issuance,-12800000.0,-20100000.0,-397800000.0,-502100000.0,
Long Term Debt Payments,-12800000.0,-883800000.0,-404800000.0,-509100000.0,
Long Term Debt Issuance,0.0,863700000.0,7000000.0,7000000.0,
Investing Cash Flow,-822100000.0,-648000000.0,-841700000.0,-625100000.0,
Cash Flow From Continuing Investing Activities,-822100000.0,-648000000.0,-841700000.0,-625100000.0,
Net Other Investing Changes,-99000000.0,10200000.0,-117400000.0,4100000.0,
Net Business Purchase And Sale,-22300000.0,-8600000.0,-63700000.0,0.0,
Purchase Of Business,-22300000.0,-8600000.0,-63700000.0,0.0,
Net PPE Purchase And Sale,-700800000.0,-649600000.0,-660600000.0,-629200000.0,
Sale Of PPE,15800000.0,24500000.0,10900000.0,32200000.0,
Purchase Of PPE,-716600000.0,-674100000.0,-671500000.0,-661400000.0,
Operating Cash Flow,1784400000.0,1910300000.0,2079000000.0,1502000000.0,
Cash Flow From Continuing Operating Activities,1784400000.0,1910300000.0,2079000000.0,1502000000.0,
Taxes Refund Paid,-131400000.0,-227100000.0,-244800000.0,-76600000.0,
Interest Paid Cfo,-240700000.0,-216000000.0,-229000000.0,-240000000.0,
Change In Working Capital,-146700000.0,-189400000.0,72500000.0,-183200000.0,
Change In Other Working Capital,25200000.0,-49700000.0,1300000.0,6000000.0,
Change In Payables And Accrued Expense,-285400000.0,-234400000.0,50200000.0,-16100000.0,
Change In Payable,-285400000.0,-234400000.0,50200000.0,-16100000.0,
Change In Inventory,65200000.0,55100000.0,21700000.0,-64600000.0,
Change In Receivables,48300000.0,39600000.0,-700000.0,-108500000.0,
Other Non Cash Items,247300000.0,205600000.0,234000000.0,250600000.0,
Stock Based Compensation,35000000.0,43100000.0,44900000.0,33600000.0,
Asset Impairment Charge,3645700000.0,0.0,0.0,845000000.0,
Deferred Tax,-337800000.0,345300000.0,296100000.0,124000000.0,
Deferred Income Tax,-337800000.0,345300000.0,296100000.0,124000000.0,
Depreciation Amortization Depletion,725700000.0,770700000.0,690700000.0,684800000.0,
Depreciation And Amortization,725700000.0,770700000.0,690700000.0,684800000.0,
Amortization Cash Flow,220500000.0,217700000.0,215200000.0,208100000.0,
Amortization Of Intangibles,220500000.0,217700000.0,215200000.0,208100000.0,
Depreciation,505200000.0,553000000.0,475500000.0,476700000.0,
Operating Gains Losses,167500000.0,20400000.0,258200000.0,250300000.0,
Earnings Losses From Equity Investments,-13400000.0,-2700000.0,-12000000.0,-4700000.0,
Net Foreign Currency Exchange Gain Loss,-81700000.0,-28700000.0,88300000.0,236400000.0,
Gain Loss On Sale Of PPE,262600000.0,51800000.0,181900000.0,18600000.0,
Net Income From Continuing Operations,-2180200000.0,1157700000.0,956400000.0,-186500000.0,
