contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TAP260417P00030000,2026-03-12 17:18:18+00:00,30.0,0.13,0.0,0.45,0.0,0.0,7.0,27,1.4628933105468749,False,REGULAR,USD
TAP260417P00032500,2026-03-30 14:50:03+00:00,32.5,0.1,0.0,0.45,0.0,0.0,1.0,24,1.21875390625,False,REGULAR,USD
TAP260417P00035000,2026-04-02 17:58:52+00:00,35.0,0.05,0.0,0.45,0.0,0.0,2.0,88,0.9863282617187501,False,REGULAR,USD
TAP260417P00037500,2026-04-02 15:31:35+00:00,37.5,0.09,0.0,0.1,0.0,0.0,1.0,921,0.5546919531250001,False,REGULAR,USD
TAP260417P00040000,2026-04-07 13:55:27+00:00,40.0,0.17,0.05,0.2,0.07,70.0,1.0,693,0.5283250292968751,False,REGULAR,USD
TAP260417P00042500,2026-04-07 14:41:38+00:00,42.5,0.33,0.3,0.4,-0.06999999,-17.499998,4.0,1359,0.4057676611328125,False,REGULAR,USD
TAP260417P00045000,2026-04-07 14:02:43+00:00,45.0,1.11,1.1,1.3,-0.28999996,-20.714283,3.0,524,0.38867798828125,True,REGULAR,USD
TAP260417P00047500,2026-04-06 15:34:06+00:00,47.5,3.69,2.45,3.4,0.0,0.0,1.0,476,0.5449264257812501,True,REGULAR,USD
TAP260417P00050000,2026-03-23 14:30:44+00:00,50.0,8.2,4.3,6.1,0.0,0.0,5.0,47,0.8466812207031249,True,REGULAR,USD
TAP260417P00052500,2026-03-27 15:14:59+00:00,52.5,9.49,6.8,8.5,0.0,0.0,1.0,0,0.9970703417968749,True,REGULAR,USD
TAP260417P00055000,2026-02-02 20:43:42+00:00,55.0,7.36,10.4,11.8,0.0,0.0,3.0,27,1.2148476757812499,True,REGULAR,USD
TAP260417P00070000,2026-03-12 13:30:06+00:00,70.0,25.5,24.3,26.0,0.0,0.0,,0,1.9472658886718752,True,REGULAR,USD
