contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
BDX260417C00135000,2026-03-16 18:11:56+00:00,135.0,26.8,18.5,21.7,0.0,0.0,,1,0.5976602734375001,True,REGULAR,USD
BDX260417C00145000,2026-03-04 17:18:53+00:00,145.0,26.4,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
BDX260417C00150000,2026-04-02 18:32:50+00:00,150.0,7.25,6.2,6.8,0.0,0.0,3.0,3,0.4018614501953125,True,REGULAR,USD
BDX260417C00155000,2026-04-02 18:32:50+00:00,155.0,4.0,2.95,3.6,0.0,0.0,3.0,504,0.3629214099121094,False,REGULAR,USD
BDX260417C00160000,2026-04-06 18:13:17+00:00,160.0,1.3,1.2,1.7,0.0,0.0,1.0,37,0.35547519531249994,False,REGULAR,USD
BDX260417C00165000,2026-04-06 19:50:14+00:00,165.0,0.39,0.25,1.05,0.0,0.0,17.0,63,0.40650007568359375,False,REGULAR,USD
BDX260417C00170000,2026-04-06 15:55:44+00:00,170.0,0.57,0.0,2.0,0.0,0.0,1.0,262,0.5083056982421875,False,REGULAR,USD
BDX260417C00175000,2026-04-06 15:02:23+00:00,175.0,0.35,0.0,1.0,0.0,0.0,2.0,155,0.50586431640625,False,REGULAR,USD
BDX260417C00180000,2026-04-06 15:29:57+00:00,180.0,0.1,0.0,0.95,0.0,0.0,1.0,35,0.5825237060546875,False,REGULAR,USD
BDX260417C00185000,2026-04-01 18:29:03+00:00,185.0,0.15,0.0,1.35,0.0,0.0,296.0,311,0.7143583251953125,False,REGULAR,USD
BDX260417C00190000,2026-03-13 17:50:24+00:00,190.0,0.47,0.15,1.35,0.0,0.0,1.0,10,0.8110370458984374,False,REGULAR,USD
BDX260417C00195000,2026-03-04 19:47:17+00:00,195.0,0.7,0.0,0.0,0.0,0.0,15.0,0,0.2500075,False,REGULAR,USD
BDX260417C00200000,2026-03-05 14:33:09+00:00,200.0,0.38,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD
BDX260417C00210000,2026-03-03 14:30:19+00:00,210.0,0.95,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
