,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Free Cash Flow,402450000.0,517939000.0,221222000.0,-110158000.0,169787000.0
Repurchase Of Capital Stock,-91573000.0,-13136000.0,-19921000.0,-91369000.0,-15888000.0
Repayment Of Debt,-22000.0,-137022000.0,-22000.0,-5993000.0,-26000.0
Issuance Of Debt,0.0,200000000.0,0.0,0.0,0.0
Capital Expenditure,-66090000.0,-35332000.0,-31273000.0,-22208000.0,-40676000.0
End Cash Position,981898000.0,860523000.0,331710000.0,204758000.0,549939000.0
Beginning Cash Position,860523000.0,331710000.0,204758000.0,549939000.0,415583000.0
Changes In Cash,121375000.0,528813000.0,126952000.0,-345181000.0,134356000.0
Financing Cash Flow,-115889000.0,28550000.0,-39338000.0,-160448000.0,-36618000.0
Cash Flow From Continuing Financing Activities,-115889000.0,28550000.0,-39338000.0,-160448000.0,-36618000.0
Net Other Financing Charges,-3135000.0,-3991000.0,-3977000.0,-48924000.0,-8417000.0
Proceeds From Stock Option Exercised,0.0,340000.0,453000.0,0.0,157000.0
Cash Dividends Paid,-21159000.0,-17641000.0,-15871000.0,-14162000.0,-12444000.0
Common Stock Dividend Paid,-21159000.0,-17641000.0,-15871000.0,-14162000.0,-12444000.0
Net Common Stock Issuance,-91573000.0,-13136000.0,-19921000.0,-91369000.0,-15888000.0
Common Stock Payments,-91573000.0,-13136000.0,-19921000.0,-91369000.0,-15888000.0
Net Issuance Payments Of Debt,-22000.0,62978000.0,-22000.0,-5993000.0,-26000.0
Net Long Term Debt Issuance,-22000.0,62978000.0,-22000.0,-5993000.0,-26000.0
Long Term Debt Payments,-22000.0,-137022000.0,-22000.0,-5993000.0,-26000.0
Long Term Debt Issuance,0.0,200000000.0,0.0,0.0,0.0
Investing Cash Flow,-231276000.0,-53008000.0,-86205000.0,-96783000.0,-39489000.0
Cash Flow From Continuing Investing Activities,-231276000.0,-53008000.0,-86205000.0,-96783000.0,-39489000.0
Net Investment Purchase And Sale,-14713000.0,-14263000.0,-220000.0,-7258000.0,-740000.0
Sale Of Investment,20489000.0,,,,
Purchase Of Investment,-35202000.0,-21521000.0,-220000.0,-7258000.0,-740000.0
Net Business Purchase And Sale,-151016000.0,-4501000.0,-55681000.0,-68412000.0,0.0
Purchase Of Business,-151016000.0,-4501000.0,-55681000.0,-68412000.0,0.0
Net PPE Purchase And Sale,-65547000.0,-34244000.0,-30304000.0,-21113000.0,-38749000.0
Sale Of PPE,543000.0,1088000.0,969000.0,1095000.0,1927000.0
Purchase Of PPE,-66090000.0,-35332000.0,-31273000.0,-22208000.0,-40676000.0
Operating Cash Flow,468540000.0,553271000.0,252495000.0,-87950000.0,210463000.0
Cash Flow From Continuing Operating Activities,468540000.0,553271000.0,252495000.0,-87950000.0,210463000.0
Change In Working Capital,81190000.0,194626000.0,-29641000.0,-313842000.0,5623000.0
Change In Other Working Capital,345338000.0,187966000.0,273717000.0,103063000.0,-48275000.0
Change In Other Current Liabilities,16011000.0,2106000.0,7312000.0,3270000.0,-4427000.0
Change In Other Current Assets,181000.0,-702000.0,111000.0,24000.0,-338000.0
Change In Payables And Accrued Expense,-81336000.0,125415000.0,-7631000.0,-312499000.0,179132000.0
Change In Payable,,,-7631000.0,-312499000.0,
Change In Account Payable,,,-7631000.0,-312499000.0,
Change In Prepaid Assets,-78131000.0,-17045000.0,5861000.0,-2044000.0,-23042000.0
Change In Inventory,-4893000.0,-8098000.0,-7599000.0,-3821000.0,-3544000.0
Change In Receivables,-115980000.0,-95016000.0,-301412000.0,-101835000.0,-93883000.0
Changes In Account Receivables,-215654000.0,-138964000.0,-287945000.0,48265000.0,-70275000.0
Other Non Cash Items,25084000.0,20116000.0,11554000.0,11585000.0,52435000.0
Stock Based Compensation,6063000.0,3553000.0,4156000.0,8037000.0,4517000.0
Asset Impairment Charge,992000.0,1929000.0,2308000.0,1380000.0,1488000.0
Deferred Tax,-12814000.0,6440000.0,-935000.0,2032000.0,-34102000.0
Deferred Income Tax,-12814000.0,6440000.0,-935000.0,2032000.0,-34102000.0
Depreciation Amortization Depletion,37613000.0,35574000.0,34647000.0,34125000.0,34884000.0
Depreciation And Amortization,37613000.0,35574000.0,34647000.0,34125000.0,34884000.0
Amortization Cash Flow,20148000.0,19526000.0,19791000.0,20115000.0,22042000.0
Amortization Of Intangibles,20148000.0,19526000.0,19791000.0,20115000.0,22042000.0
Depreciation,17465000.0,16048000.0,14856000.0,14010000.0,12842000.0
Operating Gains Losses,-394000.0,-582000.0,-442000.0,-556000.0,-252000.0
Net Income From Continuing Operations,330806000.0,291615000.0,230848000.0,169289000.0,145870000.0
