contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FIX260417P00350000,2026-03-30 13:37:35+00:00,350.0,0.05,0.0,0.05,0.0,0.0,2.0,71,2.3906290234374996,False,REGULAR,USD
FIX260417P00360000,2025-10-08 13:30:05+00:00,360.0,2.95,0.05,5.0,0.0,0.0,1.0,4,3.7055671423339844,False,REGULAR,USD
FIX260417P00370000,2025-09-23 13:30:02+00:00,370.0,3.4,0.05,6.4,0.0,0.0,1.0,3,3.76879940612793,False,REGULAR,USD
FIX260417P00380000,2025-12-16 14:30:06+00:00,380.0,1.85,0.0,4.8,0.0,0.0,,1,3.5395519323730467,False,REGULAR,USD
FIX260417P00390000,2025-12-16 14:30:11+00:00,390.0,2.0,0.0,5.0,0.0,0.0,,1,3.493409469604492,False,REGULAR,USD
FIX260417P00400000,2025-12-04 17:36:07+00:00,400.0,2.13,0.0,4.8,0.0,0.0,22.0,10,3.4082046044921874,False,REGULAR,USD
FIX260417P00410000,2026-02-25 19:44:33+00:00,410.0,0.25,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00420000,2025-12-23 15:45:50+00:00,420.0,2.25,0.0,4.8,0.0,0.0,4.0,15,3.2832049169921875,False,REGULAR,USD
FIX260417P00430000,2025-12-22 14:31:31+00:00,430.0,2.7,0.0,4.8,0.0,0.0,,1,3.2231464733886717,False,REGULAR,USD
FIX260417P00440000,2026-02-26 16:26:24+00:00,440.0,0.21,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
FIX260417P00450000,2025-12-15 14:30:04+00:00,450.0,2.7,0.05,7.5,0.0,0.0,1.0,2,3.3271501196289055,False,REGULAR,USD
FIX260417P00460000,2025-12-22 14:31:31+00:00,460.0,3.4,0.0,4.8,0.0,0.0,1.0,0,3.05151604309082,False,REGULAR,USD
FIX260417P00470000,2025-12-22 14:31:32+00:00,470.0,3.6,0.0,4.8,0.0,0.0,1.0,2,2.9968286798095702,False,REGULAR,USD
FIX260417P00490000,2026-01-02 18:26:17+00:00,490.0,3.12,0.0,4.8,0.0,0.0,16.0,7,2.891116053466797,False,REGULAR,USD
FIX260417P00500000,2026-03-10 15:25:01+00:00,500.0,0.05,0.0,4.8,0.0,0.0,1.0,15,2.8398466503906246,False,REGULAR,USD
FIX260417P00520000,2026-01-02 18:11:17+00:00,520.0,3.75,0.0,4.8,0.0,0.0,4.0,1,2.740481664428711,False,REGULAR,USD
FIX260417P00540000,2026-02-20 15:32:59+00:00,540.0,0.1,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
FIX260417P00560000,2026-01-22 14:31:17+00:00,560.0,4.25,0.0,4.4,0.0,0.0,2.0,4,2.521243931274414,False,REGULAR,USD
FIX260417P00570000,2026-02-19 14:30:05+00:00,570.0,1.85,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00580000,2026-03-04 14:49:41+00:00,580.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00590000,2026-02-19 14:30:05+00:00,590.0,2.05,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00600000,2026-03-27 13:30:22+00:00,600.0,2.8,0.0,4.8,0.0,0.0,2.0,9,2.379154442749023,False,REGULAR,USD
FIX260417P00610000,2026-02-19 15:40:39+00:00,610.0,1.98,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD
FIX260417P00620000,2026-02-24 15:53:51+00:00,620.0,0.61,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00630000,2026-03-23 14:43:57+00:00,630.0,2.38,0.0,4.8,0.0,0.0,3.0,9,2.2561078753662107,False,REGULAR,USD
FIX260417P00640000,2026-01-22 14:31:17+00:00,640.0,5.8,0.0,4.5,0.0,0.0,2.0,2,2.1953170117187497,False,REGULAR,USD
FIX260417P00650000,2026-02-23 17:04:18+00:00,650.0,0.65,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
FIX260417P00660000,2026-02-18 17:54:30+00:00,660.0,1.88,0.0,0.0,0.0,0.0,20.0,0,0.500005,False,REGULAR,USD
FIX260417P00670000,2026-02-18 18:11:59+00:00,670.0,2.4,0.0,0.0,0.0,0.0,22.0,0,0.500005,False,REGULAR,USD
FIX260417P00680000,2026-02-04 14:32:26+00:00,680.0,4.7,0.0,4.8,0.0,0.0,1.0,5,2.063481403808593,False,REGULAR,USD
FIX260417P00690000,2026-02-04 14:32:26+00:00,690.0,5.0,0.0,4.8,0.0,0.0,1.0,5,2.026616261596679,False,REGULAR,USD
FIX260417P00700000,2026-03-30 18:51:29+00:00,700.0,0.2,0.0,0.1,0.0,0.0,1.0,36,1.3085972070312497,False,REGULAR,USD
FIX260417P00710000,2026-02-04 14:32:26+00:00,710.0,5.6,0.0,4.8,0.0,0.0,1.0,6,1.9545900708007813,False,REGULAR,USD
FIX260417P00720000,2026-01-05 18:48:12+00:00,720.0,14.52,0.05,9.0,0.0,0.0,1.0,8,2.1269578076171873,False,REGULAR,USD
FIX260417P00730000,2026-01-05 18:48:12+00:00,730.0,15.82,0.05,9.5,0.0,0.0,1.0,3,2.1087693765258786,False,REGULAR,USD
FIX260417P00740000,2026-03-09 19:58:55+00:00,740.0,2.45,0.0,4.8,0.0,0.0,1.0,1,1.8500984057617185,False,REGULAR,USD
FIX260417P00750000,2026-04-07 13:59:11+00:00,750.0,0.45,0.0,2.05,-1.98,-81.481476,2.0,8,1.6123066259765624,False,REGULAR,USD
FIX260417P00760000,2026-02-24 14:30:05+00:00,760.0,2.25,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00770000,2026-02-24 14:30:05+00:00,770.0,2.35,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
FIX260417P00780000,2026-03-17 14:24:47+00:00,780.0,0.9,0.0,4.8,0.0,0.0,1.0,15,1.716798291015625,False,REGULAR,USD
FIX260417P00790000,2026-02-25 16:17:23+00:00,790.0,2.83,0.0,0.0,0.0,0.0,100.0,0,0.500005,False,REGULAR,USD
FIX260417P00800000,2026-04-07 13:58:29+00:00,800.0,0.5,0.0,1.85,-1.7,-77.27273,1.0,0,1.4453152734375,False,REGULAR,USD
FIX260417P00810000,2026-03-30 14:01:32+00:00,810.0,2.4,0.0,4.8,0.0,0.0,10.0,13,1.62109564453125,False,REGULAR,USD
FIX260417P00820000,2026-03-27 15:13:00+00:00,820.0,4.79,0.0,4.8,0.0,0.0,2.0,22,1.5900899401855466,False,REGULAR,USD
