contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
PAYX260417C00065000,2026-03-24 15:17:53+00:00,65.0,26.3,25.3,28.1,0.0,0.0,1,0,1.4560574072265624,True,REGULAR,USD
PAYX260417C00070000,2026-03-03 18:27:25+00:00,70.0,26.5,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
PAYX260417C00075000,2026-04-06 14:28:41+00:00,75.0,17.36,15.6,18.0,0.0,0.0,1,0,0.9326178613281251,True,REGULAR,USD
PAYX260417C00080000,2026-03-24 16:46:57+00:00,80.0,12.5,11.1,13.1,0.0,0.0,1,10,0.7402369726562499,True,REGULAR,USD
PAYX260417C00085000,2026-03-27 16:26:30+00:00,85.0,8.26,6.4,8.1,0.0,0.0,1,109,0.5092822509765625,True,REGULAR,USD
PAYX260417C00090000,2026-04-06 18:17:10+00:00,90.0,3.5,3.5,3.9,0.0,0.0,6,464,0.4023497265625,True,REGULAR,USD
PAYX260417C00095000,2026-04-07 15:16:54+00:00,95.0,1.1,0.95,1.45,0.0,0.0,13,1633,0.393560751953125,False,REGULAR,USD
PAYX260417C00100000,2026-04-07 14:32:05+00:00,100.0,0.2,0.2,0.3,-0.049999997,-19.999998,5,976,0.3627993408203125,False,REGULAR,USD
PAYX260417C00105000,2026-04-07 15:17:20+00:00,105.0,0.06,0.05,0.15,-0.29,-82.85715,26,813,0.44336494140625,False,REGULAR,USD
PAYX260417C00110000,2026-04-06 19:57:18+00:00,110.0,0.07,0.0,0.75,0.0,0.0,4,456,0.684573466796875,False,REGULAR,USD
PAYX260417C00115000,2026-04-01 13:33:36+00:00,115.0,0.06,0.0,0.75,0.0,0.0,1,218,0.8125018749999999,False,REGULAR,USD
PAYX260417C00120000,2026-03-26 14:05:13+00:00,120.0,0.04,0.0,0.05,0.0,0.0,2,73,0.6093789062500001,False,REGULAR,USD
PAYX260417C00125000,2026-03-30 18:04:06+00:00,125.0,0.01,0.0,0.05,0.0,0.0,3,66,0.6953155468750001,False,REGULAR,USD
