Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-02-27,2026-01-28,"[datetime.date(2026, 6, 25)]",1.36,1.22,1.30394,1634878000,1587600000,1605829810
