,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.0915,56897238,10332965045,0.0064
1,2025-12-31,Blackrock Inc.,0.081999995,51005251,9262936027,0.0212
2,2025-12-31,State Street Corporation,0.0448,27873327,5062005182,0.0018000001
3,2025-12-31,Capital World Investors,0.0398,24735526,4492156992,-0.0126
4,2025-12-31,"FMR, LLC",0.0301,18750339,3405202155,0.121199995
5,2025-12-31,JPMORGAN CHASE & CO,0.0272,16904366,3069959617,-0.5108
6,2025-12-31,"Geode Capital Management, LLC",0.0226,14070236,2555260358,-0.0023
7,2025-12-31,"Franklin Resources, Inc.",0.0201,12476462,2265819049,0.0539
8,2025-12-31,Harris Associates L.P.,0.0174,10825295,1965954741,0.19940001
9,2025-12-31,Dodge & Cox Inc.,0.0147,9163067,1664081673,-0.2432
