,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0321,19973643,3627363334,-0.0077
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025799999,16031932,2911519061,0.0161
2,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0139999995,8725777,1584666530,-0.019299999
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013200001,8180809,1485696255,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.012999999,8090517,1469298551,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,7474463,1357418525,-0.020399999
6,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0106,6601535,1198888255,-0.2585
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0094,5850450,1062485587,0.0186
8,2025-12-31,GROWTH FUND OF AMERICA,0.0091,5655326,1027049606,0.0
9,2025-12-31,AMERICAN BALANCED FUND,0.0089,5546981,1007373341,0.0
