Date,Dividends,Stock Splits
2000-03-17 00:00:00-05:00,0.0,2.0
2003-04-02 00:00:00-05:00,0.0,3.0
2004-06-18 00:00:00-04:00,0.0,2.0
2007-10-17 00:00:00-04:00,0.0,2.0
2014-03-10 00:00:00-04:00,0.0,2.0
2017-05-18 00:00:00-04:00,0.15,0.0
2017-08-18 00:00:00-04:00,0.15,0.0
2017-11-17 00:00:00-05:00,0.15,0.0
2018-02-21 00:00:00-05:00,0.2,0.0
2018-05-21 00:00:00-04:00,0.2,0.0
2018-08-21 00:00:00-04:00,0.2,0.0
2018-11-19 00:00:00-05:00,0.2,0.0
2019-02-20 00:00:00-05:00,0.2,0.0
2019-05-21 00:00:00-04:00,0.2,0.0
2019-08-21 00:00:00-04:00,0.2,0.0
2019-11-18 00:00:00-05:00,0.2,0.0
2020-02-14 00:00:00-05:00,0.22,0.0
2020-05-19 00:00:00-04:00,0.22,0.0
2020-08-20 00:00:00-04:00,0.22,0.0
2020-11-18 00:00:00-05:00,0.22,0.0
2021-02-17 00:00:00-05:00,0.24,0.0
2021-05-19 00:00:00-04:00,0.24,0.0
2021-08-19 00:00:00-04:00,0.24,0.0
2021-11-18 00:00:00-05:00,0.24,0.0
2022-02-17 00:00:00-05:00,0.27,0.0
2022-05-19 00:00:00-04:00,0.27,0.0
2022-08-18 00:00:00-04:00,0.27,0.0
2022-11-17 00:00:00-05:00,0.27,0.0
2023-02-16 00:00:00-05:00,0.29,0.0
2023-05-18 00:00:00-04:00,0.29,0.0
2023-08-18 00:00:00-04:00,0.29,0.0
2023-11-20 00:00:00-05:00,0.29,0.0
2024-02-16 00:00:00-05:00,0.3,0.0
2024-05-17 00:00:00-04:00,0.3,0.0
2024-08-20 00:00:00-04:00,0.3,0.0
2024-11-19 00:00:00-05:00,0.3,0.0
2025-02-18 00:00:00-05:00,0.31,0.0
2025-05-19 00:00:00-04:00,0.31,0.0
2025-08-18 00:00:00-04:00,0.31,0.0
2025-11-18 00:00:00-05:00,0.31,0.0
2026-02-18 00:00:00-05:00,0.33,0.0
