Date,Stock Splits
2000-03-17 00:00:00-05:00,2.0
2003-04-02 00:00:00-05:00,3.0
2004-06-18 00:00:00-04:00,2.0
2007-10-17 00:00:00-04:00,2.0
2014-03-10 00:00:00-04:00,2.0
