contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
AMD260410C00040000,2026-04-07 13:31:18+00:00,40.0,181.55,176.55,177.55,0.90000916,0.49820602,5.0,56,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00045000,2026-03-26 18:16:00+00:00,45.0,160.6,171.75,172.65,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00075000,2026-04-02 17:08:26+00:00,75.0,139.03,141.65,142.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00080000,2026-04-07 15:37:28+00:00,80.0,137.75,136.65,137.7,3.75,2.7985075,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00085000,2026-04-02 13:53:29+00:00,85.0,120.0,131.5,132.7,0.0,0.0,3.0,7,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00090000,2026-04-02 18:36:18+00:00,90.0,125.65,126.6,127.8,0.0,0.0,3.0,8,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00095000,2026-03-27 13:52:01+00:00,95.0,105.3,121.4,122.7,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00100000,2026-04-07 15:29:26+00:00,100.0,117.97,116.65,117.8,4.7700043,4.2137847,2.0,5,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00105000,2026-04-06 18:14:06+00:00,105.0,114.87,111.45,112.7,0.0,0.0,10.0,10,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00110000,2026-04-07 13:44:18+00:00,110.0,109.32,106.65,107.7,18.370003,20.197914,1.0,3,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00115000,2026-04-07 13:47:37+00:00,115.0,103.92,101.65,102.7,5.1399994,5.203482,2.0,7,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00120000,2026-04-07 15:09:50+00:00,120.0,96.8,96.65,97.7,-5.579994,-5.4502773,2.0,9,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00125000,2026-04-07 14:02:08+00:00,125.0,91.75,91.65,92.7,-0.15000153,-0.16322255,2.0,30,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00130000,2026-04-07 13:51:09+00:00,130.0,88.25,86.65,87.7,-1.9300003,-2.1401644,5.0,39,1.0000000000000003e-05,True,REGULAR,USD
AMD260410C00135000,2026-04-07 14:17:09+00:00,135.0,81.93,81.5,82.7,-6.909996,-7.778024,1.0,14,1.0000000000000003e-05,True,REGULAR,USD
