,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3994754000.0,3573276000.0,2958769000.0,2563856000.0,
Repurchase Of Capital Stock,0.0,-172510000.0,0.0,0.0,
Repayment Of Debt,-21791547000.0,-38369102000.0,-79420208000.0,-27746851000.0,
Issuance Of Debt,23579175000.0,39544928000.0,82607168000.0,30693961000.0,
Issuance Of Capital Stock,2364144000.0,1742810000.0,5439462000.0,4556028000.0,
Interest Paid Supplemental Data,1072484000.0,970009000.0,692004000.0,501716000.0,
Income Tax Paid Supplemental Data,49785000.0,32278000.0,12283000.0,45031000.0,
End Cash Position,520756000.0,495506000.0,292175000.0,226881000.0,
Beginning Cash Position,495506000.0,292175000.0,226881000.0,332369000.0,
Effect Of Exchange Rate Changes,15874000.0,-5904000.0,24023000.0,-20511000.0,
Changes In Cash,9376000.0,209235000.0,41271000.0,-84977000.0,
Financing Cash Flow,1677795000.0,-21158000.0,6437356000.0,5738243000.0,
Cash Flow From Continuing Financing Activities,1677795000.0,-21158000.0,6437356000.0,5738243000.0,
Net Other Financing Charges,446918000.0,-67802000.0,-77273000.0,48536000.0,
Cash Dividends Paid,-2920895000.0,-2699482000.0,-2111793000.0,-1813431000.0,
Preferred Stock Dividend Paid,0.0,-7763000.0,0.0,0.0,
Common Stock Dividend Paid,-2920895000.0,-2691719000.0,-2111793000.0,-1813431000.0,
Net Preferred Stock Issuance,0.0,-172510000.0,0.0,0.0,
Preferred Stock Payments,0.0,-172510000.0,0.0,0.0,
Net Common Stock Issuance,2364144000.0,1742810000.0,5439462000.0,4556028000.0,
Common Stock Payments,,,,,0.0
Common Stock Issuance,2364144000.0,1742810000.0,5439462000.0,4556028000.0,
Net Issuance Payments Of Debt,1787628000.0,1175826000.0,3186960000.0,2947110000.0,
Net Short Term Debt Issuance,722999000.0,358405000.0,-2060153000.0,1104682000.0,
Short Term Debt Payments,-19557427000.0,-36528598000.0,-79398193000.0,-27434617000.0,
Short Term Debt Issuance,20280426000.0,36887003000.0,77338040000.0,28539299000.0,
Net Long Term Debt Issuance,1064629000.0,817421000.0,5247113000.0,1842428000.0,
Long Term Debt Payments,-2234120000.0,-1840504000.0,-22015000.0,-312234000.0,
Long Term Debt Issuance,3298749000.0,2657925000.0,5269128000.0,2154662000.0,
Investing Cash Flow,-5663173000.0,-3342883000.0,-9354854000.0,-8387076000.0,
Cash Flow From Continuing Investing Activities,-5663173000.0,-3342883000.0,-9354854000.0,-8387076000.0,
Net Other Investing Changes,-1575249000.0,-571787000.0,-174542000.0,49270000.0,
Net Investment Properties Purchase And Sale,-4035659000.0,-2794398000.0,-8004933000.0,-8545835000.0,
Sale Of Investment Properties,744014000.0,589450000.0,117354000.0,436115000.0,
Purchase Of Investment Properties,-4779673000.0,-3383848000.0,-8122287000.0,-8981950000.0,
Net Business Purchase And Sale,-52265000.0,23302000.0,-1175379000.0,109489000.0,
Sale Of Business,0.0,93683000.0,3927000.0,109489000.0,
Purchase Of Business,-52265000.0,-70381000.0,-1179306000.0,0.0,
Operating Cash Flow,3994754000.0,3573276000.0,2958769000.0,2563856000.0,
Cash Flow From Continuing Operating Activities,3994754000.0,3573276000.0,2958769000.0,2563856000.0,
Dividend Received Cfo,39860000.0,21038000.0,5807000.0,1605000.0,
Change In Working Capital,77848000.0,30689000.0,174007000.0,-34814000.0,
Change In Payables And Accrued Expense,193640000.0,2607000.0,285293000.0,-5290000.0,
Change In Payable,193640000.0,2607000.0,285293000.0,-5290000.0,
Change In Account Payable,193640000.0,2607000.0,285293000.0,-5290000.0,
Change In Receivables,-115792000.0,28082000.0,-111286000.0,-29524000.0,
Changes In Account Receivables,-115792000.0,28082000.0,-111286000.0,-29524000.0,
Other Non Cash Items,-83622000.0,-83852000.0,-116008000.0,-118007000.0,
Stock Based Compensation,30770000.0,57493000.0,26227000.0,21617000.0,
Asset Impairment Charge,471335000.0,425833000.0,87082000.0,25860000.0,
Deferred Tax,603000.0,3552000.0,0.0,0.0,
Deferred Income Tax,603000.0,3552000.0,0.0,0.0,
Depreciation Amortization Depletion,2524200000.0,2395644000.0,1895177000.0,1670389000.0,
Depreciation And Amortization,2524200000.0,2395644000.0,1895177000.0,1670389000.0,
Operating Gains Losses,-136023000.0,-144462000.0,9563000.0,124790000.0,
Earnings Losses From Equity Investments,-13330000.0,-7793000.0,-2546000.0,6448000.0,
Gain Loss On Investment Securities,-177640000.0,-117275000.0,-25667000.0,-102239000.0,
Net Foreign Currency Exchange Gain Loss,54947000.0,-19394000.0,37776000.0,220948000.0,
Net Income From Continuing Operations,1069783000.0,867341000.0,876914000.0,872416000.0,
