,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Total Non Current Assets,67687441000.0,66190449000.0,66349586000.0,65526215000.0,64815690000.0
Other Non Current Assets,107737000.0,99926000.0,111372000.0,93210000.0,83491000.0
Non Current Deferred Assets,25246000.0,28091000.0,30945000.0,6098000.0,7331000.0
Financial Assets,8018000.0,37991000.0,14328000.0,18620000.0,47165000.0
Investments And Advances,2063134000.0,1240280000.0,1231909000.0,1239854000.0,1235837000.0
Other Investments,6206000.0,6188000.0,6171000.0,6154000.0,6138000.0
Investmentin Financial Assets,800472000.0,,,,0.0
Available For Sale Securities,800472000.0,,,,
Long Term Equity Investment,1256456000.0,1234092000.0,1225738000.0,1233700000.0,1229699000.0
Investment Properties,53413903000.0,52587653000.0,52597914000.0,51658972000.0,50913972000.0
Goodwill And Other Intangible Assets,10649440000.0,10790998000.0,10966345000.0,11148653000.0,11255191000.0
Other Intangible Assets,5717241000.0,5858799000.0,6034146000.0,6216454000.0,6322992000.0
Goodwill,4932199000.0,4932199000.0,4932199000.0,4932199000.0,4932199000.0
Net PPE,1419963000.0,1405510000.0,1396773000.0,1360808000.0,1272703000.0
Gross PPE,1419963000.0,1405510000.0,1396773000.0,1360808000.0,1272703000.0
Other Properties,1419963000.0,1405510000.0,1396773000.0,1360808000.0,1272703000.0
Current Assets,5108171000.0,5088533000.0,5074487000.0,4231481000.0,4019349000.0
Assets Held For Sale Current,91784000.0,174996000.0,117196000.0,120251000.0,94979000.0
Restricted Cash,86350000.0,23782000.0,22219000.0,15717000.0,36551000.0
Prepaid Assets,76207000.0,87313000.0,89089000.0,97688000.0,63499000.0
Receivables,4418988000.0,4385269000.0,4045536000.0,3678818000.0,3379358000.0
Other Receivables,1574574000.0,1573668000.0,1588727000.0,1582784000.0,1609044000.0
Taxes Receivable,75005000.0,83760000.0,145415000.0,57244000.0,48075000.0
Accrued Interest Receivable,33805000.0,41415000.0,19534000.0,31677000.0,16071000.0
Loans Receivable,1682117000.0,1679710000.0,1329808000.0,1054703000.0,828500000.0
Accounts Receivable,1053487000.0,1006716000.0,962052000.0,952410000.0,877668000.0
Cash Cash Equivalents And Short Term Investments,434842000.0,417173000.0,800447000.0,319007000.0,444962000.0
Cash And Cash Equivalents,434842000.0,417173000.0,800447000.0,319007000.0,444962000.0
