,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Real Estate Index Fund,0.0363,33862372,2105562301,0.0099
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031,28904574,1797286420,0.0050999997
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0249,23201139,1442646830,0.028399998
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0215,20023215,1245043514,-0.0099
4,2025-12-31,Parnassus Income Funds-Parnassus Core Equity Fund,0.013099999,12182640,757516558,-0.1047
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0127,11837608,736062469,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,11706947,727937968,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0116,10836601,673819853,-0.0185
8,2026-02-28,SPDR SERIES TRUST-State Street SPDR S&P Dividend ETF,0.0088,8203089,510068076,0.0002
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Growth Index Fund,0.0083,7694904,478469133,-0.017
