Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,63.915480426164926,64.8612748478634,63.656634344845195,64.65220642089844,7143400,0.0,0.0
2026-03-10 00:00:00-04:00,64.4730049274615,65.25950479218275,64.06481828052706,64.59246826171875,5113700,0.0,0.0
2026-03-11 00:00:00-04:00,64.30375446941537,64.49291488176253,63.84579395136014,64.42322540283203,5318300,0.0,0.0
2026-03-12 00:00:00-04:00,64.26393749465865,65.13007706380424,64.05486146529583,64.74180603027344,6149100,0.0,0.0
2026-03-13 00:00:00-04:00,65.37896361036331,65.5283003634527,64.07477166425379,64.1544189453125,5752200,0.0,0.0
2026-03-16 00:00:00-04:00,64.62234348676279,65.21968296139943,64.52278057800375,64.63229370117188,6842400,0.0,0.0
2026-03-17 00:00:00-04:00,64.74180200809931,65.02055990248697,63.776099591411445,63.805965423583984,6457800,0.0,0.0
2026-03-18 00:00:00-04:00,63.547123767627056,63.70641453708701,62.501774057892646,62.760623931884766,6777100,0.0,0.0
2026-03-19 00:00:00-04:00,62.69093559446107,62.93982766361768,62.242929110420846,62.362396240234375,4695900,0.0,0.0
2026-03-20 00:00:00-04:00,62.023901488559495,62.32257120531637,60.33143469654855,60.67988586425781,10257300,0.0,0.0
2026-03-23 00:00:00-04:00,61.29714029056231,61.49625471130105,60.46086276169297,60.58032989501953,7383700,0.0,0.0
2026-03-24 00:00:00-04:00,60.38121897099729,60.819267656204936,60.092503252255305,60.19205856323242,5404400,0.0,0.0
2026-03-25 00:00:00-04:00,60.23187953737619,60.470817590040326,59.584758651329096,59.79383087158203,5576100,0.0,0.0
2026-03-26 00:00:00-04:00,59.68431763222305,60.381216170111045,59.63453997904351,60.002899169921875,3980800,0.0,0.0
2026-03-27 00:00:00-04:00,60.072588397979935,60.948689521960496,59.783872693812604,60.42103576660156,5341600,0.0,0.0
2026-03-30 00:00:00-04:00,60.98851093768434,61.47634106412023,60.55046226329881,60.87900161743164,5113000,0.0,0.0
2026-03-31 00:00:00-04:00,61.29999923706055,61.61000061035156,60.75,61.18000030517578,7479500,0.271,0.0
2026-04-01 00:00:00-04:00,61.25,61.9900016784668,61.0099983215332,61.880001068115234,5998900,0.0,0.0
2026-04-02 00:00:00-04:00,62.220001220703125,62.68000030517578,61.79999923706055,62.209999084472656,6168200,0.0,0.0
2026-04-06 00:00:00-04:00,61.779998779296875,62.22999954223633,61.630001068115234,61.83000183105469,3709200,0.0,0.0
2026-04-07 00:00:00-04:00,61.810001373291016,62.18000030517578,61.70000076293945,62.18000030517578,1481976,0.0,0.0
