,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Total Assets,15831000000.0,16051000000.0,16360000000.0,15495000000.0,15363000000.0,
Total Non Current Assets,14578000000.0,14762000000.0,14932000000.0,14051000000.0,14043000000.0,
Other Non Current Assets,192000000.0,218000000.0,190000000.0,40000000.0,44000000.0,
Non Current Prepaid Assets,,,,5000000.0,9000000.0,13000000.0
Non Current Deferred Assets,1258000000.0,1270000000.0,1253000000.0,1218000000.0,1250000000.0,
Non Current Deferred Taxes Assets,1258000000.0,1270000000.0,1253000000.0,1218000000.0,1250000000.0,
Non Current Accounts Receivable,,,,66000000.0,10000000.0,10000000.0
Investments And Advances,,,109000000.0,109000000.0,110000000.0,140000000.0
Investmentin Financial Assets,,,109000000.0,109000000.0,110000000.0,140000000.0
Available For Sale Securities,,,109000000.0,109000000.0,110000000.0,140000000.0
Goodwill And Other Intangible Assets,13059000000.0,13206000000.0,13316000000.0,12504000000.0,12507000000.0,
Other Intangible Assets,2212000000.0,2377000000.0,2499000000.0,2267000000.0,2336000000.0,
Goodwill,10847000000.0,10829000000.0,10817000000.0,10237000000.0,10171000000.0,
Net PPE,69000000.0,68000000.0,64000000.0,109000000.0,113000000.0,
Accumulated Depreciation,,,,-382000000.0,-379000000.0,-521000000.0
Gross PPE,,68000000.0,64000000.0,491000000.0,492000000.0,635000000.0
Leases,,,,37000000.0,37000000.0,37000000.0
Construction In Progress,,,,2000000.0,1000000.0,1000000.0
Other Properties,,68000000.0,64000000.0,49000000.0,52000000.0,54000000.0
Machinery Furniture Equipment,,,,376000000.0,375000000.0,514000000.0
Buildings And Improvements,,,,15000000.0,15000000.0,16000000.0
Land And Improvements,,,,12000000.0,12000000.0,13000000.0
Properties,,,,0.0,0.0,0.0
Current Assets,1253000000.0,1289000000.0,1428000000.0,1444000000.0,1320000000.0,
Other Current Assets,257000000.0,254000000.0,249000000.0,18000000.0,18000000.0,
Assets Held For Sale Current,16000000.0,25000000.0,37000000.0,22000000.0,23000000.0,
Restricted Cash,3000000.0,10000000.0,8000000.0,,,
Prepaid Assets,1000000.0,1000000.0,1000000.0,136000000.0,131000000.0,
Receivables,360000000.0,308000000.0,313000000.0,262000000.0,265000000.0,
Receivables Adjustments Allowances,,-7000000.0,-5000000.0,,,
Taxes Receivable,,,,91000000.0,113000000.0,141000000.0
Notes Receivable,132000000.0,122000000.0,108000000.0,,,
Accounts Receivable,228000000.0,193000000.0,210000000.0,171000000.0,152000000.0,
Allowance For Doubtful Accounts Receivable,-9000000.0,,,-2000000.0,-44000000.0,-2000000.0
Gross Accounts Receivable,237000000.0,,,173000000.0,196000000.0,166000000.0
Cash Cash Equivalents And Short Term Investments,616000000.0,691000000.0,820000000.0,1006000000.0,883000000.0,
Cash And Cash Equivalents,616000000.0,691000000.0,820000000.0,1006000000.0,883000000.0,
Cash Equivalents,284000000.0,297000000.0,443000000.0,544000000.0,451000000.0,
Cash Financial,332000000.0,394000000.0,377000000.0,462000000.0,432000000.0,
