,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,29964060.0,11348400.0,2075010.0,34409970.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,
Normalized EBITDA,832418000.0,768368000.0,726908000.0,671202000.0,
Total Unusual Items,142686000.0,54040000.0,9881000.0,163857000.0,
Total Unusual Items Excluding Goodwill,142686000.0,54040000.0,9881000.0,163857000.0,
Net Income From Continuing Operation Net Minority Interest,411077000.0,295208000.0,236985000.0,385491000.0,
Reconciled Depreciation,367842000.0,342598000.0,321763000.0,302409000.0,
Reconciled Cost Of Revenue,418883000.0,391799000.0,363095000.0,356782000.0,
EBITDA,975104000.0,822408000.0,736789000.0,835059000.0,
EBIT,607262000.0,479810000.0,415026000.0,532650000.0,
Net Interest Income,-180471000.0,-171182000.0,-163122000.0,-135917000.0,
Interest Expense,183614000.0,175476000.0,167809000.0,136989000.0,
Interest Income,3143000.0,4294000.0,4687000.0,1072000.0,
Normalized Income,298355060.0,252516400.0,229179010.0,256043970.0,
Net Income From Continuing And Discontinued Operation,411077000.0,295208000.0,236985000.0,385491000.0,
Total Expenses,819462000.0,784136000.0,735565000.0,711827000.0,
Rent Expense Supplemental,267445000.0,249569000.0,231666000.0,228958000.0,
Total Operating Income As Reported,602199000.0,472356000.0,406470000.0,526408000.0,
Diluted Average Shares,86405000.0,83566000.0,81313000.0,80508000.0,
Basic Average Shares,85852000.0,83559000.0,81313000.0,79854000.0,
Diluted EPS,4.68,3.42,2.8,4.71,
Basic EPS,4.68,3.42,2.8,4.71,
Diluted NI Availto Com Stockholders,404158000.0,285893000.0,227667000.0,378939000.0,
Average Dilution Earnings,2455000.0,0.0,0.0,2810000.0,
Net Income Common Stockholders,401703000.0,285893000.0,227667000.0,376129000.0,
Otherunder Preferred Stock Dividend,1342000.0,1283000.0,1286000.0,1328000.0,
Preferred Stock Dividends,8032000.0,8032000.0,8032000.0,8034000.0,
Net Income,411077000.0,295208000.0,236985000.0,385491000.0,
Minority Interests,-12571000.0,-9126000.0,-10232000.0,-10170000.0,
Net Income Including Noncontrolling Interests,423648000.0,304334000.0,247217000.0,395661000.0,
Net Income Continuous Operations,423648000.0,304334000.0,247217000.0,395661000.0,
Pretax Income,423648000.0,304334000.0,247217000.0,395661000.0,
Other Income Expense,144606000.0,57200000.0,13750000.0,169027000.0,
Special Income Charges,-7425000.0,0.0,0.0,70374000.0,
Gain On Sale Of Business,,0.0,0.0,70374000.0,0.0
Impairment Of Capital Assets,7425000.0,0.0,0.0,0.0,
Earnings From Equity Interest,1920000.0,3160000.0,3869000.0,5170000.0,
Gain On Sale Of Security,150111000.0,54040000.0,9881000.0,93483000.0,
Net Non Operating Interest Income Expense,-180471000.0,-171182000.0,-163122000.0,-135917000.0,
Interest Expense Non Operating,183614000.0,175476000.0,167809000.0,136989000.0,
Interest Income Non Operating,3143000.0,4294000.0,4687000.0,1072000.0,
Operating Income,459513000.0,418316000.0,396589000.0,362551000.0,
Operating Expense,400579000.0,392337000.0,372470000.0,355045000.0,
Other Taxes,-14176000.0,0.0,0.0,,
Depreciation Amortization Depletion Income Statement,367842000.0,342598000.0,321763000.0,302409000.0,
Depreciation And Amortization In Income Statement,367842000.0,342598000.0,321763000.0,302409000.0,
Selling General And Administration,46913000.0,49739000.0,50707000.0,52636000.0,
General And Administrative Expense,46913000.0,49739000.0,50707000.0,52636000.0,
Other Gand A,46913000.0,49739000.0,50707000.0,52636000.0,
Gross Profit,860092000.0,810653000.0,769059000.0,717596000.0,
Cost Of Revenue,418883000.0,391799000.0,363095000.0,356782000.0,
Total Revenue,1278975000.0,1202452000.0,1132154000.0,1074378000.0,
Operating Revenue,1246604000.0,1171194000.0,1102552000.0,1048879000.0,
