,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-19001000000.0,3035000000.0,40358000000.0,27048000000.0,
Repurchase Of Capital Stock,-19516000000.0,-22288000000.0,-13576000000.0,-6033000000.0,
Repayment Of Debt,-34470000000.0,-55582000000.0,-22886000000.0,-19587000000.0,
Issuance Of Debt,31340000000.0,29014000000.0,49071000000.0,53737000000.0,
Issuance Of Capital Stock,0.0,1997000000.0,1722000000.0,0.0,
Interest Paid Supplemental Data,39806000000.0,43619000000.0,30431000000.0,8289000000.0,
Income Tax Paid Supplemental Data,1419000000.0,1664000000.0,,3376000000.0,3166000000.0
End Cash Position,172593000000.0,201902000000.0,236052000000.0,159157000000.0,
Beginning Cash Position,201902000000.0,236052000000.0,159157000000.0,234230000000.0,
Changes In Cash,-29309000000.0,-34150000000.0,76895000000.0,-75073000000.0,
Financing Cash Flow,177587000000.0,-21534000000.0,20494000000.0,-59645000000.0,
Cash Flow From Continuing Financing Activities,177587000000.0,-21534000000.0,20494000000.0,-59645000000.0,
Net Other Financing Charges,-861000000.0,-784000000.0,-509000000.0,-539000000.0,
Cash Dividends Paid,-6484000000.0,-6232000000.0,-5930000000.0,-5293000000.0,
Preferred Stock Dividend Paid,-1050000000.0,-1099000000.0,-1141000000.0,-1115000000.0,
Common Stock Dividend Paid,-5434000000.0,-5133000000.0,-4789000000.0,-4178000000.0,
Net Preferred Stock Issuance,-2000000000.0,-843000000.0,-3000000.0,0.0,
Preferred Stock Payments,-2000000000.0,-2840000000.0,-1725000000.0,0.0,
Preferred Stock Issuance,0.0,1997000000.0,1722000000.0,0.0,
Net Common Stock Issuance,-17516000000.0,-19448000000.0,-11851000000.0,-6033000000.0,
Common Stock Payments,-17516000000.0,-19448000000.0,-11851000000.0,-6033000000.0,
Net Issuance Payments Of Debt,12489000000.0,-25417000000.0,17546000000.0,50714000000.0,
Net Short Term Debt Issuance,15619000000.0,1151000000.0,-8639000000.0,16564000000.0,
Net Long Term Debt Issuance,-3130000000.0,-26568000000.0,26185000000.0,34150000000.0,
Long Term Debt Payments,-34470000000.0,-55582000000.0,-22886000000.0,-19587000000.0,
Long Term Debt Issuance,31340000000.0,29014000000.0,49071000000.0,53737000000.0,
Investing Cash Flow,-187895000000.0,-15651000000.0,16043000000.0,-42476000000.0,
Cash Flow From Continuing Investing Activities,-187895000000.0,-15651000000.0,16043000000.0,-42476000000.0,
Net Other Investing Changes,1283000000.0,-193000000.0,391000000.0,805000000.0,
Net Investment Purchase And Sale,-21864000000.0,-9887000000.0,14052000000.0,19230000000.0,
Sale Of Investment,59642000000.0,93940000000.0,50139000000.0,68678000000.0,
Purchase Of Investment,-81506000000.0,-103827000000.0,-36087000000.0,-49448000000.0,
Operating Cash Flow,-19001000000.0,3035000000.0,40358000000.0,27048000000.0,
Cash Flow From Continuing Operating Activities,-19001000000.0,3035000000.0,40358000000.0,27048000000.0,
Change In Working Capital,-51961000000.0,-22029000000.0,4975000000.0,29407000000.0,
Change In Other Working Capital,-52956000000.0,-25294000000.0,11766000000.0,39429000000.0,
Change In Other Current Assets,-4106000000.0,5669000000.0,-6277000000.0,-9162000000.0,
Change In Payables And Accrued Expense,5101000000.0,-2404000000.0,-514000000.0,-860000000.0,
Change In Accrued Expense,5101000000.0,-2404000000.0,-514000000.0,-860000000.0,
Other Non Cash Items,1714000000.0,-6147000000.0,3883000000.0,-24016000000.0,
Asset Impairment Charge,387000000.0,265000000.0,851000000.0,-1326000000.0,
Deferred Tax,-1870000000.0,-911000000.0,-50000000.0,1239000000.0,
Deferred Income Tax,-1870000000.0,-911000000.0,-50000000.0,1239000000.0,
Depreciation Amortization Depletion,7713000000.0,7558000000.0,6271000000.0,6832000000.0,
Depreciation And Amortization,7713000000.0,7558000000.0,6271000000.0,6832000000.0,
Net Income From Continuing Operations,21358000000.0,19965000000.0,19029000000.0,13378000000.0,
