,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.032,98643128,8026097898,-0.0216
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0257,79158157,6440703275,0.0016
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013099999,40394630,3286708983,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,39948781,3250432480,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,36934620,3005185277,-0.0196
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0094,28887857,2350460423,0.0042
6,2025-11-30,VANGUARD WELLINGTON FUND,0.0088,27248896,2217106364,-0.0715
7,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.0075,23048541,1875344489,-0.1718
8,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0073,22484583,1829458047,0.0579
9,2026-02-28,Fidelity Rutland Square TRT II-Strategic Advisers Fidelity U.S. Total ,0.0069,21316886,1734448383,0.0123000005
