Date,Dividends,Stock Splits
1972-07-31 00:00:00-04:00,0.007813,0.0
1972-10-30 00:00:00-05:00,0.007813,0.0
1973-01-29 00:00:00-05:00,0.007813,0.0
1973-04-30 00:00:00-04:00,0.007813,0.0
1973-07-30 00:00:00-04:00,0.008333,0.0
1973-10-29 00:00:00-05:00,0.008333,0.0
1974-01-28 00:00:00-04:00,0.008333,0.0
1974-04-29 00:00:00-04:00,0.008333,0.0
1974-07-29 00:00:00-04:00,0.008333,0.0
1974-10-28 00:00:00-05:00,0.008333,0.0
1975-02-03 00:00:00-05:00,0.008333,0.0
1975-04-28 00:00:00-04:00,0.008333,0.0
1975-07-28 00:00:00-04:00,0.008854,0.0
1975-10-31 00:00:00-05:00,0.008854,0.0
1976-02-02 00:00:00-05:00,0.008854,0.0
1976-05-03 00:00:00-04:00,0.008854,0.0
1976-08-02 00:00:00-04:00,0.009375,0.0
1976-10-29 00:00:00-04:00,0.009375,0.0
1977-01-31 00:00:00-05:00,0.01,0.0
1977-05-02 00:00:00-04:00,0.01,0.0
1977-06-20 00:00:00-04:00,0.0,2.0
1977-08-01 00:00:00-04:00,0.01,0.0
1977-10-31 00:00:00-05:00,0.010833,0.0
1978-01-30 00:00:00-05:00,0.010833,0.0
1978-05-01 00:00:00-04:00,0.010833,0.0
1978-07-31 00:00:00-04:00,0.012083,0.0
1978-10-30 00:00:00-05:00,0.012083,0.0
1979-01-29 00:00:00-05:00,0.012083,0.0
1979-04-30 00:00:00-04:00,0.01375,0.0
1979-07-30 00:00:00-04:00,0.01375,0.0
1979-10-29 00:00:00-05:00,0.01375,0.0
1980-01-28 00:00:00-05:00,0.01375,0.0
1980-04-28 00:00:00-04:00,0.015417,0.0
1980-07-28 00:00:00-04:00,0.015417,0.0
1980-10-31 00:00:00-05:00,0.015417,0.0
1981-02-02 00:00:00-05:00,0.015417,0.0
1981-05-04 00:00:00-04:00,0.017083,0.0
1981-08-03 00:00:00-04:00,0.017083,0.0
1981-10-30 00:00:00-05:00,0.017083,0.0
1982-02-01 00:00:00-05:00,0.017083,0.0
1982-05-03 00:00:00-04:00,0.017083,0.0
1982-08-02 00:00:00-04:00,0.017083,0.0
1982-10-29 00:00:00-04:00,0.01875,0.0
1983-01-31 00:00:00-05:00,0.01875,0.0
1983-05-02 00:00:00-04:00,0.01875,0.0
1983-08-01 00:00:00-04:00,0.01875,0.0
1983-10-31 00:00:00-05:00,0.01875,0.0
1984-01-30 00:00:00-05:00,0.01875,0.0
1984-04-30 00:00:00-04:00,0.01875,0.0
1984-08-06 00:00:00-04:00,0.01875,0.0
1984-11-02 00:00:00-05:00,0.01875,0.0
1985-01-28 00:00:00-05:00,0.01875,0.0
1985-05-06 00:00:00-04:00,0.01875,0.0
1985-08-05 00:00:00-04:00,0.01875,0.0
1985-11-04 00:00:00-05:00,0.01875,0.0
1986-02-03 00:00:00-05:00,0.01875,0.0
1986-05-05 00:00:00-04:00,0.01875,0.0
1986-08-04 00:00:00-04:00,0.01875,0.0
1986-11-03 00:00:00-05:00,0.01875,0.0
1987-02-02 00:00:00-05:00,0.01875,0.0
1987-05-04 00:00:00-04:00,0.01875,0.0
1987-08-03 00:00:00-04:00,0.01875,0.0
1987-11-02 00:00:00-05:00,0.01875,0.0
1988-02-01 00:00:00-05:00,0.01875,0.0
1988-05-02 00:00:00-04:00,0.020833,0.0
1988-07-01 00:00:00-04:00,0.0,1.5
1988-08-01 00:00:00-04:00,0.02075,0.0
1988-10-31 00:00:00-05:00,0.02075,0.0
1989-01-30 00:00:00-05:00,0.023125,0.0
1989-05-01 00:00:00-04:00,0.023125,0.0
1989-07-24 00:00:00-04:00,0.0,2.0
1989-07-31 00:00:00-04:00,0.023125,0.0
1989-10-30 00:00:00-05:00,0.025625,0.0
1990-01-29 00:00:00-05:00,0.025625,0.0
1990-04-30 00:00:00-04:00,0.025625,0.0
1990-08-06 00:00:00-04:00,0.025625,0.0
1990-11-05 00:00:00-05:00,0.02875,0.0
