,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Ordinary Shares Number,212000000.0,214000000.0,213915325.0,215000000.0,
Share Issued,212000000.0,214000000.0,213915325.0,215000000.0,
Net Debt,234000000.0,688000000.0,392000000.0,334000000.0,
Total Debt,2734000000.0,2559000000.0,2626000000.0,2666000000.0,
Tangible Book Value,-1717000000.0,-2195000000.0,-2204000000.0,-2887000000.0,
Invested Capital,5528000000.0,4908000000.0,4139000000.0,3426000000.0,
Working Capital,-866000000.0,-1669000000.0,-772000000.0,-659000000.0,
Net Tangible Assets,-1717000000.0,-2195000000.0,-2204000000.0,-2887000000.0,
Capital Lease Obligations,251000000.0,272000000.0,342000000.0,385000000.0,
Common Stock Equity,3045000000.0,2621000000.0,1855000000.0,1145000000.0,
Total Capitalization,5528000000.0,4608000000.0,4139000000.0,3426000000.0,
Total Equity Gross Minority Interest,3045000000.0,2621000000.0,1855000000.0,1145000000.0,
Stockholders Equity,3045000000.0,2621000000.0,1855000000.0,1145000000.0,
Gains Losses Not Affecting Retained Earnings,-232000000.0,-285000000.0,-234000000.0,-185000000.0,
Other Equity Adjustments,-232000000.0,-285000000.0,-234000000.0,-185000000.0,
Retained Earnings,-1432000000.0,-1333000000.0,-1713000000.0,-1995000000.0,
Capital Stock,4709000000.0,4239000000.0,3802000000.0,3325000000.0,
Common Stock,4709000000.0,4239000000.0,3802000000.0,3325000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,9422000000.0,8212000000.0,8057000000.0,8293000000.0,
Total Non Current Liabilities Net Minority Interest,3614000000.0,3061000000.0,3706000000.0,4293000000.0,
Other Non Current Liabilities,424000000.0,287000000.0,190000000.0,139000000.0,
Tradeand Other Payables Non Current,181000000.0,200000000.0,168000000.0,164000000.0,
Non Current Deferred Liabilities,327000000.0,373000000.0,789000000.0,1409000000.0,
Non Current Deferred Revenue,287000000.0,341000000.0,764000000.0,1377000000.0,
Non Current Deferred Taxes Liabilities,40000000.0,32000000.0,25000000.0,32000000.0,
Long Term Debt And Capital Lease Obligation,2682000000.0,2201000000.0,2559000000.0,2581000000.0,
Long Term Capital Lease Obligation,199000000.0,214000000.0,275000000.0,300000000.0,
Long Term Debt,2483000000.0,1987000000.0,2284000000.0,2281000000.0,
Current Liabilities,5808000000.0,5151000000.0,4351000000.0,4000000000.0,
Current Deferred Liabilities,4406000000.0,3787000000.0,3500000000.0,3203000000.0,
Current Deferred Revenue,4406000000.0,3787000000.0,3500000000.0,3203000000.0,
Current Debt And Capital Lease Obligation,52000000.0,358000000.0,67000000.0,85000000.0,
Current Capital Lease Obligation,52000000.0,58000000.0,67000000.0,85000000.0,
Current Debt,,300000000.0,,,350000000.0
Other Current Borrowings,,300000000.0,,,350000000.0
Pensionand Other Post Retirement Benefit Plans Current,659000000.0,506000000.0,476000000.0,358000000.0,
Payables And Accrued Expenses,691000000.0,500000000.0,308000000.0,354000000.0,
Current Accrued Expenses,215000000.0,196000000.0,172000000.0,219000000.0,
Payables,476000000.0,304000000.0,136000000.0,135000000.0,
Total Tax Payable,54000000.0,62000000.0,36000000.0,33000000.0,
Income Tax Payable,54000000.0,62000000.0,36000000.0,33000000.0,
Accounts Payable,422000000.0,242000000.0,100000000.0,102000000.0,
Total Assets,12467000000.0,10833000000.0,9912000000.0,9438000000.0,
Total Non Current Assets,7525000000.0,7351000000.0,6333000000.0,6097000000.0,
Other Non Current Assets,1267000000.0,777000000.0,602000000.0,560000000.0,
Non Current Deferred Assets,842000000.0,1205000000.0,1093000000.0,1014000000.0,
Non Current Deferred Taxes Assets,842000000.0,1205000000.0,1093000000.0,1014000000.0,
Investments And Advances,376000000.0,267000000.0,234000000.0,102000000.0,
Other Investments,,,,102000000.0,45000000.0
Investmentin Financial Assets,376000000.0,267000000.0,234000000.0,102000000.0,
Available For Sale Securities,376000000.0,267000000.0,234000000.0,102000000.0,
Goodwill And Other Intangible Assets,4762000000.0,4816000000.0,4059000000.0,4032000000.0,
Other Intangible Assets,467000000.0,574000000.0,406000000.0,407000000.0,
Goodwill,4295000000.0,4242000000.0,3653000000.0,3625000000.0,
Net PPE,278000000.0,286000000.0,345000000.0,389000000.0,
Accumulated Depreciation,-483000000.0,-461000000.0,-501000000.0,-488000000.0,
Gross PPE,761000000.0,747000000.0,846000000.0,877000000.0,
Other Properties,157000000.0,169000000.0,224000000.0,245000000.0,
Machinery Furniture Equipment,255000000.0,245000000.0,265000000.0,269000000.0,
Properties,349000000.0,333000000.0,357000000.0,363000000.0,
Current Assets,4942000000.0,3482000000.0,3579000000.0,3341000000.0,
Other Current Assets,906000000.0,588000000.0,457000000.0,308000000.0,
Prepaid Assets,,,,,283600000.0
Receivables,1439000000.0,1008000000.0,876000000.0,961000000.0,
Accounts Receivable,1439000000.0,1008000000.0,876000000.0,961000000.0,
Allowance For Doubtful Accounts Receivable,-96000000.0,-78000000.0,-103000000.0,-85000000.0,
Gross Accounts Receivable,1535000000.0,1086000000.0,979000000.0,1046000000.0,
Cash Cash Equivalents And Short Term Investments,2597000000.0,1886000000.0,2246000000.0,2072000000.0,
Other Short Term Investments,348000000.0,287000000.0,354000000.0,125000000.0,
Cash And Cash Equivalents,2249000000.0,1599000000.0,1892000000.0,1947000000.0,
